class,Attr1868,Attr7089,Attr7113,Attr7119,Attr3454,Attr4141,Attr3252,Attr7085,Attr7092,Attr7067,Attr7040,Attr2402,Attr6219,Attr4279,Attr7059,Attr7046,Attr7051,Attr7095,Attr7055,Attr7030,Attr7036,Attr7037,Attr7053,Attr7060,Attr7038,Attr7042,Attr7048,Attr7021,Attr7101,Attr7102,Attr7114,Attr7116,Attr7073,Attr7127,Attr7129,Attr7106,Attr7066,Attr7068,Attr7072,Attr7074,Attr7082,Attr7084,Attr7005,Attr7023,Attr7024,Attr7020,Attr4847,Attr7047,Attr7058,Attr7124,Attr7100,Attr7110,Attr7115,Attr7069,Attr7077,Attr7031,Attr7120,Attr7044,Attr7063,Attr7090,Attr7098,Attr7103,Attr7126,Attr7006,Attr7010,Attr7013,Attr7029,Attr7091,Attr7107,Attr7049,Attr6975,Attr7009,Attr6956,Attr6218,Attr6948,Attr6973,Attr6888,Attr6875,Attr6904,Attr2523,Attr3688,Attr5728,Attr5147,Attr6506,Attr6880,Attr6930,Attr6947,Attr6891,Attr6907,Attr6966,Attr6996,Attr6986,Attr6921,Attr6922,Attr6992,Attr6915,Attr3851,Attr1041,Attr761,Attr5970,Attr1950,Attr4788,Attr6588,Attr420,Attr4884,Attr4436,Attr1538,Attr3671,Attr1475,Attr4567,Attr3329,Attr6451,Attr4852,Attr6547,Attr6733,Attr5767,Attr1132,Attr3300,Attr2518,Attr5160,Attr5643,Attr5100,Attr87,Attr5211,Attr3156,Attr1768,Attr4530,Attr1899,Attr3352,Attr940,Attr5611,Attr6444,Attr1216,Attr5301,Attr1243,Attr5684,Attr5619,Attr5352,Attr2152,Attr4510,Attr5274,Attr6763,Attr995,Attr1959,Attr3993,Attr6132,Attr4334,Attr6482,Attr1518,Attr5017,Attr597,Attr3265,Attr5832,Attr6094,Attr2685,Attr3026,Attr1360,Attr1386,Attr1682,Attr1901,Attr1646,Attr6660,Attr4905,Attr1782,Attr3564,Attr2481,Attr1610,Attr1290,Attr539,Attr5000,Attr1972,Attr6798,Attr1890,Attr6901,Attr2282,Attr1858,Attr1479,Attr3940,Attr3554,Attr2799,Attr5769,Attr2868,Attr5106,Attr1235,Attr6201,Attr6659,Attr5637,Attr4746,Attr5037,Attr3646,Attr749,Attr1293,Attr5714,Attr394,Attr1253,Attr4065,Attr1874,Attr3852,Attr1116,Attr4026
T,0.116612,0.742604,1.444,-1.21168,0.369124,1.34844,1.29628,-0.751289,-0.78025,-0.460672,0.775628,0.111165,0.516762,0.164423,-0.523104,-0.688991,0.101405,-1.12929,0.894658,-0.128422,0.542191,0.885938,0.362382,-0.692946,1.44079,1.89267,1.68661,-0.000787,0.14342,0.130279,-0.573941,0.435936,-0.303971,-1.49434,-0.755465,-0.445561,-0.293931,-1.1007,-0.045667,-0.919693,-0.763299,-1.0122,0.667527,-0.043094,1.01519,-2.03343,1.16473,-1.01919,0.201112,-0.860553,0.022005,-0.175543,0.348443,-0.199349,0.056962,-1.54891,-0.575499,-0.779637,2.10916,1.97808,1.0803,-0.497877,-0.726399,1.80059,-1.11864,1.91539,-0.449249,-0.990291,0.113535,-0.300347,-0.092084,0.929016,-2.35311,0.352497,-0.354505,-0.13953,0.472881,-3.21732,-0.513884,-0.552073,-0.958208,-0.449149,-0.589189,2.4081,2.76138,-0.054788,1.06217,-1.53618,-0.863784,1.6667,-0.421609,-0.932571,3.33531,0.572213,-1.42951,1.17705,-0.764853,1.45343,0.049402,0.640951,-0.297882,-1.14537,-0.22498,-0.293034,-1.00545,-1.85732,-3.42294,0.96275,-1.63072,-2.473,2.51772,0.092566,-0.226968,1.74699,-1.40261,1.48828,0.173466,-1.73048,-0.411958,-1.79196,-1.46076,-0.095906,-1.69217,-0.976717,1.03609,-2.7991,-0.821893,-0.318163,0.722397,-1.73096,-1.09533,-1.66195,0.028765,-0.740137,-1.55879,2.0295,0.444091,-0.624293,-0.847247,1.09444,-1.42728,3.50295,-0.69743,-1.07937,1.03815,0.633344,-0.610334,-1.1522,-0.201298,-1.00902,-0.957213,-0.763271,0.15137,-0.496874,-0.497968,0.017398,-1.06134,-0.414504,-0.548133,-0.282314,-0.431892,0.23675,2.56835,0.968281,0.2134,-0.35826,-1.28595,-1.55039,-0.824567,-0.81952,-0.464732,-0.389895,-0.45818,-0.600875,-0.848087,-0.659497,-2.17194,-0.877874,-0.142981,-0.332298,-0.607429,-0.982834,-1.50265,-0.321235,3.21405,2.20335,0.833005,-0.935327,-1.99954,-0.733106,-0.199725,0.421708,-0.123837,-0.679379,1.85274,-0.034477,-0.579857,2.14886,1.37629,-0.668398
T,-0.248247,0.653234,0.582694,-0.753319,1.17081,0.135038,2.07794,-0.305278,-1.33827,0.639716,-0.34667,1.78356,-0.119753,-0.24033,0.599374,-1.30475,-2.41785,0.12361,1.59849,-0.434961,-0.291864,-0.081723,-0.517429,-0.833746,-0.880862,0.816614,0.645938,-0.692956,-0.747843,-0.674065,0.532488,1.11136,-0.164677,-0.479164,-0.568437,-0.252987,-0.337824,-0.044235,-0.67456,-1.2587,-0.139039,-0.327485,-0.097842,2.06441,-0.49679,0.201086,0.98079,-0.336121,0.170641,-0.430298,-0.211437,0.200947,0.918563,0.766459,0.043573,-0.645554,0.790909,-1.57969,2.03841,0.254716,-0.492162,2.03008,1.27449,0.924379,-0.350082,1.063,-0.548189,-0.131702,-0.248095,1.16151,0.954858,0.616301,-0.716408,-0.056642,0.30373,1.21608,0.496776,-1.38346,0.056222,-0.731687,-0.888589,-0.650692,-0.303969,-0.448378,-0.203654,-2.39819,-0.12872,-0.143324,0.374415,1.15889,0.076833,-0.32753,-0.132356,0.39988,0.330854,-0.637085,-0.67447,0.788388,-0.670379,-0.255348,0.249523,-1.72578,0.481146,-0.124064,0.106378,1.06176,-0.120189,-0.186123,-1.17815,-1.27673,0.666101,0.273873,-0.599587,0.889388,-0.389408,0.004281,1.49176,0.08788,-1.31447,-1.23785,-0.793566,-1.32446,0.476524,0.161557,-0.330789,-0.223122,0.273414,0.652223,0.450753,-1.55884,-0.30814,1.21445,1.1257,-0.499267,0.21986,0.983998,0.414253,-0.626463,-0.300548,-0.002152,-1.09135,1.46191,-0.948238,-0.479922,-0.115936,0.12918,-0.90462,0.087619,-1.64359,0.132322,0.160025,0.362843,0.363743,-1.02744,-0.836344,0.825205,1.16968,0.050912,-0.603994,0.964579,-0.267012,0.219573,0.444969,0.797825,1.1041,0.439145,-0.063053,-0.366195,0.009711,0.558046,1.29113,0.33168,0.154537,-0.455541,-0.876353,-0.604557,0.562245,0.152181,-0.087757,-0.401418,1.17105,0.426194,-0.756647,0.525104,0.936433,-0.363517,2.07892,0.508325,-0.336687,-0.433826,0.392171,0.230932,-0.835852,0.111423,0.713204,-0.594231,1.26153,-0.345547,0.093831,0.182195
T,-0.336912,0.186508,0.246426,-0.683528,0.83684,0.507089,0.95268,-0.372789,-0.643136,1.64016,1.00856,-0.327416,-0.334059,-0.241152,2.20445,-0.051256,1.22485,-0.572906,0.156534,-0.716616,-0.910317,-0.856631,-0.365077,1.53691,1.75337,0.356303,0.465615,1.86423,-0.842662,-1.08737,1.18801,1.26444,-0.384795,1.75094,0.821112,1.47054,-0.078643,1.70505,0.994188,0.873217,0.680783,0.909485,-0.969057,-0.233763,0.13785,-0.927078,-0.120407,1.29628,0.984497,1.7789,0.31169,2.14512,-0.495342,1.1648,0.318621,0.334519,0.231437,-0.357973,1.86218,2.53068,-0.447041,0.021737,0.488185,0.448162,0.970715,0.805983,0.663445,-0.465933,0.546687,1.02399,-0.515629,0.205669,0.771832,-0.32016,0.043674,0.738671,0.725038,1.34954,0.426968,0.685078,-0.408387,-0.800925,1.58344,-0.706009,-0.679579,-0.523915,1.04657,1.48216,1.36783,0.241291,1.17273,-0.447426,1.86556,0.274556,-0.839463,-0.868745,-0.46063,0.146152,0.11704,-0.092882,0.394139,0.341979,0.930098,0.515141,0.660174,0.661489,1.53196,-0.212772,-0.077038,1.04452,0.040792,0.947445,-0.712438,0.708039,0.522322,-1.19275,-0.050064,-0.56093,-0.174311,1.27824,1.34252,0.782853,0.786454,0.595818,0.639962,1.4794,1.33511,0.696267,0.965889,-0.631084,1.68433,-1.23197,0.405754,-0.731833,1.56967,-0.5968,0.896839,-0.276151,0.638709,-0.372199,0.003044,-0.331246,-0.006202,-1.23669,1.33484,0.740303,0.520012,0.46329,0.431984,1.15,-0.319635,1.1881,1.16317,-0.823617,0.320554,0.389257,1.85302,0.364432,1.26388,1.39172,0.566959,1.4919,-0.344465,1.55671,0.684035,1.29088,0.199752,1.13668,-0.140134,0.406686,0.944224,1.63805,0.737815,1.95945,-0.804905,0.836014,0.393578,0.918464,0.5961,-0.947151,-0.400296,0.615465,0.008396,0.432226,-0.526202,-0.390692,0.207959,0.526744,-0.119702,0.985132,0.841077,1.38254,0.178298,1.26143,0.787499,0.37755,1.5563,-0.32998,1.58454,-0.816129
T,-0.188527,-0.653273,-0.116885,-1.00662,0.368015,1.10881,1.57582,-0.940882,-0.484303,-1.50041,-1.23545,0.664935,-0.330254,-0.33725,-0.811908,-1.49077,-0.84966,-0.199739,-2.88043,1.62579,2.32187,1.66182,-0.98521,-1.58919,-0.534834,1.8286,-0.32658,-1.61605,0.922227,1.19994,-0.150299,0.006166,-0.333855,-1.02913,-0.419874,-1.30004,-0.263855,-1.22986,-1.52221,-1.54238,-1.62446,-1.23986,2.06467,1.32319,-1.14416,0.075513,1.78795,-1.15628,-0.135911,-1.5709,-1.30666,-1.33898,0.461298,-0.829533,-1.40263,-1.78526,-0.499866,-1.6531,0.226871,-0.596755,0.332149,0.245283,-0.394377,0.261187,0.101089,0.674109,-0.058657,0.445281,-0.29564,-1.16848,-0.132611,-0.670608,-0.884117,-0.332864,-0.428866,-1.05335,-1.03956,0.114316,0.514928,-0.653235,-1.17354,-1.4551,-0.528984,1.248,0.136402,-1.71576,-0.892875,0.044134,-0.328938,1.02003,-0.632624,-0.485238,-0.036693,1.92143,-0.616048,-0.559228,-0.131308,-0.604351,-0.487133,0.856413,-1.15069,-1.97356,0.513537,-1.3066,-1.84288,-0.272377,-0.352923,-0.304002,-0.09707,-0.256352,-0.540974,-0.698352,-0.606384,0.175712,-2.0115,1.71052,-0.382866,-1.1737,-0.668366,-0.950921,-1.62927,-0.654364,-2.03304,-1.85655,-1.88323,-1.24317,-1.9702,-1.06988,-1.4993,-1.8335,-1.12141,0.05715,-0.212958,-0.831262,-1.66124,0.169493,0.543881,-0.550044,-0.614733,0.624922,-0.775957,1.13676,-0.704389,-0.464777,-1.74677,-0.440314,-2.23368,-0.936357,-0.672821,-0.664958,-1.08808,-1.00149,-0.408646,-1.1685,-0.735238,-0.240979,-1.01094,-0.71549,-0.193126,-1.44237,-0.379434,-0.568058,0.238257,-0.764655,-0.089547,-1.052,-1.58849,-0.849512,-0.606093,-0.728101,0.132641,-0.855661,-1.90382,-1.14303,-0.093764,-1.04464,-0.829153,-0.87678,-1.29294,-2.57254,-0.181533,-0.955262,-1.34858,-1.13517,2.27509,5.56426,1.99646,-1.0434,-0.395573,-1.13918,-1.55288,-0.006324,-0.661288,-1.50254,1.53008,-0.2411,-0.452918,0.548798,-0.919134,-1.29879
T,-0.342292,-0.009343,-0.749138,-0.9337,0.310478,-0.145049,0.175134,0.383083,0.695249,-0.92398,-0.747791,1.06047,-0.095229,-0.229897,-0.567412,-1.32767,-2.04718,0.072557,-2.17188,0.551583,0.925973,1.20698,-1.88844,-0.527365,-0.94004,-0.147765,-0.003834,-0.910011,0.419061,0.783465,-0.482094,-0.639816,-0.384908,-0.55918,-0.505618,-1.14444,-0.472552,-0.719294,-0.649855,1.36836,-0.121855,-0.556935,0.777776,1.64004,-0.000272,-1.48437,0.662496,-0.389663,0.510302,0.303834,1.10142,-0.427794,-0.145282,-0.126941,-0.280835,-1.01263,-0.78291,-0.52704,0.728777,-0.536033,0.547041,0.029051,-0.267187,0.005308,-0.862619,-0.434544,-1.04425,1.46411,-0.647084,-1.13081,-0.989771,0.894222,-1.04606,-0.109899,-0.406713,-0.19257,-0.367843,-2.69466,-0.216996,-0.539665,-0.761519,-0.13405,-1.14538,0.810037,-1.9755,-1.10701,0.741648,-0.885019,-0.296558,-1.12099,-1.61024,0.675835,-0.442954,-0.106553,-1.21373,-1.01415,0.456113,-1.91187,0.178833,7.84043,0.282296,-0.27981,0.006847,-0.501124,-0.337058,-0.88946,-1.58983,-0.453697,-0.93681,-1.37412,0.304397,-0.743255,0.261216,-0.056513,-1.16419,-0.596957,-0.572852,-0.713664,-1.35697,-0.211591,0.364574,-1.06995,-0.75752,-0.317218,-0.068414,-0.80108,-1.06072,-0.751287,-0.748754,-1.71826,-0.661344,-1.08991,0.641314,-1.11789,-0.272417,0.140965,-0.957231,-0.472529,-0.146591,-0.136295,-0.690361,0.521797,-0.48681,-0.789397,-1.40524,-0.374781,-0.808258,-1.09087,0.944717,-1.08735,-1.7935,-1.73042,0.788712,-0.989847,-0.655898,-0.571906,-1.59094,-0.047911,-0.880762,0.03014,1.29613,-0.277496,-0.252024,-0.691998,0.344487,0.102149,-0.352212,-1.29732,-0.195265,-0.294403,-1.69067,-0.280663,-0.529823,-0.227252,-1.49189,-0.174907,-0.809266,-0.360496,-0.293983,0.083289,-0.405043,-1.42211,-0.026167,-0.657513,2.85011,4.38998,0.236412,-1.58984,0.020493,-0.2259,0.57071,-0.828161,0.157003,-1.53641,-0.132032,0.134905,-0.793206,0.013754,0.346112,-0.917911
T,-0.364516,0.387324,-0.861999,-1.01483,0.7905,-0.373287,0.034248,-0.052775,-0.985488,-0.580827,0.683624,-0.105446,-0.175503,-0.281931,1.14987,0.666098,-0.09719,0.308346,2.00793,-0.713292,-0.721528,-1.07092,0.017972,0.537265,-0.305168,0.690541,-0.403585,-0.169772,-0.035084,-0.212682,0.229056,-0.865682,-0.12389,0.17522,0.379149,-1.14556,-0.082649,0.355737,1.57156,1.05104,-0.027848,-0.870774,-0.416985,-0.463216,0.220376,-1.17574,0.175474,0.286074,-0.390884,-0.889663,-0.423472,-0.504678,-0.772671,-0.155634,0.632961,0.028314,-0.739421,0.202493,-0.940865,0.449393,0.308478,-2.41059,1.59278,0.118521,0.338368,0.106934,-0.487221,-0.367968,-0.553804,-0.095353,-0.787043,-0.431678,-0.458391,-0.248084,0.124545,0.676223,0.899639,0.554809,0.560838,1.34421,-0.47141,0.113515,-0.554684,-0.018393,0.27971,0.908385,1.01714,-0.256611,-0.811853,0.147183,-0.1129,0.376199,-0.495487,-0.344089,-0.191346,-1.01107,-0.50888,0.73358,0.629721,-0.187466,0.783987,0.520679,-0.11843,0.253741,0.240811,-2.91371,-1.83347,1.17928,-0.333238,-0.804553,-0.813505,0.675385,-0.26961,-0.81769,-0.915651,-0.932208,-1.32047,0.285951,-1.10435,0.132166,-0.428972,0.282411,-0.199933,0.280715,1.56224,-1.16689,0.34528,-0.659904,1.12452,0.745569,0.578343,-0.777294,-0.484383,-0.931894,-1.17398,1.27476,0.193027,0.673235,-0.235895,-0.423975,-0.455984,0.818924,-1.02819,-0.577335,-0.281795,2.57373,1.45343,0.910521,0.793004,0.6329,-0.008899,0.879186,0.578353,-0.250722,-0.940864,0.709313,-0.036131,-0.055924,-2.72981,-0.429382,1.11564,0.834212,0.938294,1.09099,-0.178678,0.318542,-0.912364,0.112094,0.222961,-0.573578,0.81948,0.142489,0.110693,0.049817,-0.343723,0.432308,0.050354,0.028551,0.200679,0.624465,-0.06987,0.539132,-0.178159,-0.583573,1.25153,-0.252744,0.258007,2.52767,1.04748,0.707547,0.26878,-0.720043,0.297965,1.18456,1.59162,0.612845,0.134822,0.055271,0.022069,0.271038
F,-0.276489,1.70192,1.55017,1.85704,1.19019,-0.157894,-0.521302,0.670152,-1.14358,0.333559,0.660391,-0.442222,-0.321675,-0.326137,2.46404,0.616035,-1.96133,2.57427,0.202107,-0.190794,0.030628,0.303565,0.553568,0.110829,-0.974788,0.786875,2.01701,-1.59896,1.2268,0.602057,1.15106,1.56494,6.80416,1.17805,0.084596,0.610699,-0.208253,0.04068,-0.515121,1.26812,1.54155,1.30308,0.334281,-0.786189,-0.953657,1.66841,-0.678959,0.722161,1.77365,-0.634959,-0.803865,0.521355,0.65305,0.030679,0.679799,-0.252423,1.45531,0.614049,-0.039201,2.01611,0.06112,0.52659,1.06029,0.387627,2.35568,0.588373,0.374988,-0.233431,0.986281,-0.862623,1.11225,-0.300469,-0.573176,-0.350878,3.80025,1.316,1.41587,-0.131407,1.0727,-0.149376,0.478473,-0.569589,-0.645656,0.061563,1.03101,-0.254853,-0.715897,0.036734,-1.16567,0.448179,1.12871,-1.12715,0.056165,-0.016533,0.243278,-0.15335,-1.09642,-1.17125,0.789233,-0.155008,-0.461194,-0.062866,-0.334574,-1.12528,0.127699,-0.672748,0.150635,1.01528,0.369412,-0.295641,0.010639,0.852179,0.201773,-0.592668,0.854777,1.26954,-0.560339,-0.61687,0.803013,-0.521427,0.746457,1.7324,1.72962,1.95133,0.492082,0.947208,1.00516,0.805646,0.87449,-0.358329,-1.45905,-0.525859,1.3479,-0.680999,0.091369,-0.917024,0.808539,0.639229,0.578702,0.706419,-0.099045,-0.57613,-0.794972,0.761064,0.972426,-0.175387,1.31216,0.139336,1.842,-0.340564,0.330403,-0.172762,0.289467,-0.308878,-0.377817,-0.740831,1.73136,-0.056669,-0.393408,0.805848,1.06869,1.08854,1.34718,1.83885,1.84115,1.14422,0.310271,0.292528,-0.601604,2.7695,1.00656,0.318505,1.95676,0.117254,-0.31846,0.798984,1.27232,0.930603,-0.076207,-0.021249,1.30373,0.940882,-0.805117,0.569453,-0.441835,0.197675,-0.059477,1.08616,0.332462,0.156823,-0.255299,2.18048,-0.48338,-0.796296,-0.16214,0.317621,0.516256,0.245797,-1.56612,-0.771935
F,-0.329069,1.02371,0.208366,0.818924,1.0065,-0.797569,-0.521593,-1.09428,-0.338635,0.168472,0.115939,-0.395806,-0.350642,-0.327928,0.337441,-0.52795,1.8262,-0.728809,0.544742,1.5185,0.190787,0.398701,1.40521,0.939578,1.97529,1.23286,0.602251,1.83264,2.12592,0.36594,-0.387505,-0.945108,-0.365055,0.232365,0.824816,-0.786753,-0.172904,0.306208,0.8862,1.41305,0.471587,-1.16818,-0.895351,-0.345152,-5.31131,-0.147174,-0.70825,0.936739,0.618011,0.279161,-1.25729,1.76183,1.70326,0.649388,-0.329021,0.472953,-0.272272,-3.44143,0.686328,-0.621003,-0.281867,-0.150983,0.181668,1.1601,-0.006174,-0.046173,-2.15102,-0.315993,0.511194,-0.588289,-0.50614,-0.297335,-0.173317,-0.334943,0.169468,0.148989,0.626638,1.03681,1.01097,-0.202961,-0.191081,-0.256973,0.618895,-0.734751,-0.666659,-1.43056,1.336,1.0456,-0.015107,0.619869,-0.072904,-0.772,0.471948,0.750289,0.339331,-0.657158,-0.901011,1.28163,-0.000656,-0.11241,0.44673,0.077594,-0.62346,0.898436,0.327723,1.10745,1.1204,-0.203207,-0.350446,0.862531,-0.402595,0.330947,1.38194,0.616522,-1.8512,-2.1178,-0.060535,0.479499,-1.21603,0.408732,2.06083,-2.27802,1.2149,-0.08472,0.607783,0.190432,1.64001,2.67246,1.71744,1.12223,0.578334,1.37664,0.205549,0.345885,0.340242,-0.415926,1.27786,1.09498,0.252908,-1.03047,-0.380485,0.529742,-1.01802,-0.88713,-0.171547,-0.243893,0.183441,0.937774,-1.21766,1.66313,0.713388,1.10733,0.207213,-0.657793,1.48643,-0.145667,1.79528,0.358583,1.21849,0.786255,0.19935,1.75173,-2.28859,-0.481122,0.774323,0.951396,1.21796,1.15981,0.584283,-0.33217,1.30583,0.515542,0.842152,0.233256,-0.445625,0.383926,0.930222,0.446969,0.725419,0.37524,-0.165882,0.312457,-0.678503,2.60862,-0.53522,-0.423642,1.55859,1.72553,-1.47518,1.54147,-0.20594,0.758787,-0.437329,2.7376,-0.399153,0.405634,2.87316,-1.48381,-1.35973,1.36553
F,0.267462,-1.04319,-1.05975,0.264066,-1.38502,-0.682034,-0.591709,0.649742,0.11117,0.444086,0.283836,-0.4261,-0.242068,-0.258745,-0.792513,2.12978,0.025907,-0.066431,-0.707434,-1.41166,-1.04264,-1.07966,0.747626,-0.344375,-1.39405,-0.823597,-0.395715,0.170628,-0.908841,-1.07866,-0.5541,0.228728,-0.174992,1.56997,0.539913,0.469927,-0.052291,0.313616,0.485048,1.26603,1.30472,1.59952,-0.7091,-0.677948,0.314512,-0.28793,-0.634837,0.700857,-0.817196,0.973709,-0.159643,0.200627,-1.10462,0.278313,0.182794,0.593668,-0.084697,0.570444,-1.78459,-0.307913,-0.214724,-1.88239,-0.501591,-1.34484,0.488541,-1.66076,1.52772,-0.117235,-0.554131,0.777525,-0.462541,-0.38686,1.48072,-0.3003,0.087392,-1.70729,-1.21132,1.30634,-1.05759,-0.397105,1.56411,0.338754,1.11497,-0.80256,-0.237821,1.17341,-1.26065,0.387333,0.999593,-1.10088,-0.447686,-0.561699,0.691725,0.137115,1.51467,-0.368032,-0.446199,-0.045511,0.795222,0.020971,1.02149,0.588361,0.450453,0.366941,0.631865,0.635301,0.313857,0.717637,1.07513,0.202505,-0.591166,-0.045508,0.226062,-1.00685,0.505554,-0.28384,-0.184407,1.27257,0.352246,0.345975,-0.295565,0.32663,0.795269,2.02349,0.478855,0.805771,0.921365,0.083474,0.146894,0.741495,-0.014024,-0.219724,-0.741979,0.798182,0.422369,-0.904416,-0.036461,-0.986045,0.532529,0.115288,2.70377,-0.773315,1.03807,0.752557,-0.943476,-0.216909,-0.113987,0.834675,0.351563,-0.022975,0.198966,0.20628,0.242511,-0.065709,-0.168291,-0.418774,-0.062037,0.269636,0.172699,0.243603,-0.31148,-0.395558,-1.35899,-1.67207,0.311693,0.627613,0.393559,0.020033,0.591343,0.703322,-0.933051,0.194517,0.118646,0.999232,-0.181215,-0.086626,1.21476,0.685812,1.19894,0.728766,0.360819,-0.960072,0.517401,0.381975,-0.579,-0.477825,-0.021542,0.072926,0.664369,-0.245721,0.330157,0.032912,-0.152883,0.800738,-0.721503,0.591961,0.038717,-1.3227,-0.158153,1.09378
F,0.351739,-0.082141,-0.131128,-0.136485,-0.562962,0.566856,-0.6624,0.450706,1.40408,-0.288503,-0.098492,-0.495155,-0.231617,-0.151667,-1.0317,0.442579,-0.088718,-0.009635,-0.866379,2.73107,1.18757,1.57185,-0.72321,-0.144479,1.03798,-0.499964,-0.836161,0.399896,1.30761,2.46273,-0.154556,-0.332694,-0.197764,-0.046854,-0.147132,0.134117,-0.19415,-0.330181,1.5574,-0.012277,-0.337437,-0.259683,0.269433,-0.432581,-0.215838,-0.71518,-0.754648,0.740183,-1.22662,0.68805,0.281788,0.5643,-0.192557,0.080813,-1.63278,-0.30059,2.52489,0.696181,-1.07553,-0.507201,0.978449,-1.01022,0.008143,0.00521,-0.052276,-0.206964,0.36898,-0.516501,0.102572,-0.393497,-1.48424,-0.09904,-0.20679,-0.162064,0.790215,-0.064876,-0.615572,1.24855,0.028244,4.4033,-0.47483,-0.245927,-0.122473,1.54939,-0.438455,0.371896,-0.936469,0.206314,0.370402,-0.950776,-0.828185,1.25542,0.71327,-1.00359,0.42592,-0.283744,-0.124383,2.77715,0.563562,-0.126045,-0.594508,0.798685,0.610691,-0.150901,-0.141028,-0.780593,-2.49971,0.374633,0.055048,-0.824095,2.14021,-0.188627,-0.494988,-0.626525,-0.283668,-1.63977,0.321782,0.286308,0.839806,0.775286,0.246513,-0.726663,-1.50539,0.141649,0.309293,-0.61863,-0.610973,-0.662483,0.310723,-1.33234,0.463036,-0.999649,-0.021964,-0.602624,-1.13804,1.68023,-0.269251,1.21404,-0.110673,0.342595,1.40781,0.386749,-0.252042,0.587735,2.30896,1.25039,1.00202,1.26361,-1.1981,0.254261,0.041082,0.739573,-0.463089,0.572255,0.117981,-0.038854,-0.081424,-0.046262,0.239004,0.525029,-0.120408,-0.653811,0.528963,-0.083697,0.026543,0.641443,1.0987,0.197298,1.22125,-0.106711,-0.008233,-1.15482,0.474276,0.169643,-0.529601,-0.492038,-0.327083,-0.382695,-0.648645,-1.12945,-2.85622,0.230557,0.530237,-0.256559,-0.393213,1.03903,-0.851446,0.179745,-0.679069,-0.904692,-0.549875,-1.8686,0.077403,-0.105432,2.0222,0.424944,1.20499,0.675243,1.16673,0.345327
F,4.65603,-0.564599,0.207519,0.07104,-1.56907,0.990829,-0.395312,0.875232,-1.11171,0.160784,0.987572,-0.174286,0.903259,0.312457,0.122635,1.25765,0.218634,0.839879,0.832718,-1.42634,-0.877636,-0.879128,-0.599653,-0.056199,-0.773778,0.559861,0.269049,0.580515,-1.10368,-0.740448,1.46241,-0.43546,-0.354573,1.01134,0.315789,1.11107,0.004325,1.05847,2.07343,1.87823,0.710559,1.04927,-0.212297,-0.10428,1.15351,1.11792,-0.796828,0.988333,1.31523,0.679209,-1.21631,-0.52365,0.296699,-1.1228,1.12462,-0.303359,2.3254,2.58729,-1.00383,-0.432991,-0.608827,-2.35801,-1.10812,-0.895195,0.893784,-0.852623,0.2585,-0.130985,-0.295804,-0.159423,-0.256326,-0.901316,-0.408126,0.883606,-0.681224,-0.531005,0.262019,-1.73701,-0.495221,2.06364,0.559842,-0.417135,0.390988,0.039332,0.551509,1.08258,0.581192,0.006148,1.53652,-1.19406,1.52877,0.13182,0.225993,1.4886,1.34792,-0.868016,-0.145431,-0.473701,1.7895,-0.032325,-0.554493,1.02343,0.915278,0.474744,1.28293,-1.22476,-0.530256,0.461201,0.480781,1.08444,-0.132811,0.740581,0.358536,-0.260966,0.357968,-0.813879,-1.5984,0.571001,-0.116671,0.385577,1.53593,0.466616,-0.035597,1.06739,2.20204,1.26966,1.09667,1.22695,1.39893,0.238689,0.210074,-0.211873,-0.562583,-0.146988,0.385758,-0.33428,0.974511,0.684769,-0.190599,-1.25553,1.12003,-0.272802,1.12498,-0.681551,-0.191119,0.147538,1.581,0.778855,1.1699,0.659059,0.329879,0.097175,-0.018311,0.236725,-0.628478,-1.28725,0.310994,4.89689,1.04745,0.670543,0.730389,-0.42138,-1.07967,0.683806,0.449715,0.082174,0.58665,0.838123,-0.59568,0.647168,-1.39254,0.915882,0.148884,0.553253,0.213419,1.30231,0.561865,0.685263,0.41013,-0.891424,-1.7612,0.821551,0.15349,0.804893,-0.555313,-0.3096,-0.669904,-0.265471,0.269011,0.182201,0.501697,-0.013548,0.155163,0.793814,-0.845455,-0.065525,0.365751,-1.09248,-0.791183,-1.06507
