normal,gene14,gene377,gene493,gene1917,gene765,gene249,gene625,gene1771,gene1671,gene841,gene1423,gene1047,gene1892,gene419,gene1293,gene822,gene1674,gene267,gene1400,gene892,gene66,gene1884,gene581,gene1597,gene245,gene513,gene1153,gene67,gene1494,gene415,gene1416,gene1635,gene391,gene1873,gene824,gene1772,gene1534,gene1946,gene1472,gene1388,gene1511,gene1058,gene1758,gene111,gene1115,gene1231,gene1730,gene561,gene1168,gene1924,gene1634,gene1838,gene75,gene1346,gene1111,gene1256,gene882,gene622,gene1959,gene1972,gene1372,gene411,gene187,gene772,gene1672,gene1982,gene992,gene779,gene639,gene834,gene1867,gene1406,gene1060,gene1184,gene1897,gene136,gene1967,gene1042,gene1651,gene1451,gene758,gene1560,gene1679,gene143,gene529,gene648,gene281,gene1048,gene837,gene970,gene624,gene1334,gene1473,gene119,gene1570,gene852,gene399,gene1920,gene1599,gene1381,gene785,gene515,gene99,gene1247,gene994,gene694,gene1900,gene1983,gene1387,gene1843,gene1288,gene1640,gene1452,gene1812,gene43,gene866,gene1968,gene1002,gene732,gene1032,gene1802,gene1993,gene665,gene405,gene1537,gene279,gene1421,gene295,gene555,gene1567,gene806,gene1447,gene1186,gene359,gene1582,gene792,gene980,gene941,gene657,gene679,gene1366,gene440,gene1546,gene1187,gene1380,gene190,gene100,gene1411,gene778,gene32,gene1004,gene1113,gene1702,gene564,gene1401,gene495,gene989,gene1504,gene26,gene1370,gene70,gene365,gene1808,gene698,gene358,gene964,gene1285,gene1227,gene137,gene447,gene181,gene275,gene652,gene859,gene1668,gene1353,gene1110,gene910,gene1010,gene188,gene1213,gene1514,gene23,gene220,gene1394,gene734,gene1515,gene1313,gene830,gene739,gene912,gene520,gene376,gene1642,gene570,gene1386,gene1414,gene1887,gene1939,gene49
1,0.468599,-0.612216,-0.728455,-1.7402,0.041811,-0.692988,1.44673,0.545889,0.095302,0.795654,-1.21846,-0.97515,-0.081453,0.090665,0.100384,-1.86355,-0.644233,-0.012572,0.983679,-1.0441,-0.580977,0.176834,-0.521797,-1.01041,0.010609,0.911769,-0.436604,-0.539499,-0.838719,-1.06256,-0.822898,-0.102644,0.556813,-0.323606,-0.259325,0.968299,1.07681,0.152104,-0.110706,0.322408,0.330403,0.21285,1.58724,-1.72154,0.64981,-0.752126,0.338795,0.845297,0.448272,0.345773,-0.306468,1.49312,1.11709,0.949457,-0.775425,0.821603,0.187475,-0.894754,0.052466,0.396957,1.08392,-0.160519,1.27677,0.444134,-0.412625,-1.90708,-0.244185,-0.495733,0.273893,0.501741,0.730171,0.748966,1.64088,0.37973,-0.511323,1.48966,-1.04662,0.22169,1.26842,0.66244,-0.031698,0.163149,2.09496,-0.821978,1.45936,-0.648342,0.715998,0.23699,0.077133,-0.302143,0.448603,1.45933,-0.12987,-1.14382,0.544167,-0.557466,0.363662,0.940333,0.570654,-1.50012,0.949066,1.59054,-0.269514,-0.440242,1.59659,0.542572,1.5126,-0.631646,-0.249325,0.099985,0.583301,-1.31271,0.199633,-0.198478,1.2626,-0.267978,-0.259863,-0.168886,-1.76375,1.1139,1.01173,1.10335,-1.88199,1.15803,0.568225,0.836869,-0.053251,1.0858,-1.51297,0.039487,-1.04501,0.645773,0.381196,0.475529,1.13765,-1.04481,-1.45867,-0.177262,-0.08644,0.642427,1.94534,1.30616,1.16294,0.872526,-2.40915,0.078338,1.63042,-0.438342,1.20965,-1.41646,0.462979,-1.26672,0.801988,-1.91995,0.355599,0.582418,-0.404278,1.30161,1.36429,1.25489,-1.24625,1.37708,1.03013,-0.118381,-0.769104,0.784468,-1.64076,0.972524,-0.960215,0.461786,-1.56337,0.558835,1.15667,-1.12848,-1.72757,0.98067,0.124324,-2.09594,-0.598074,-0.57264,0.422817,-0.804628,0.577599,0.110762,-1.11288,-0.129814,-0.826639,0.588352,0.368051,0.677677,0.033732,0.851271,0.564686,-1.26238,1.01883,-0.310167,0.287171,0.452182,-0.141232,-1.97904
1,0.105281,-0.967186,-0.913241,-0.602249,-1.0495,-0.220623,0.963104,0.711906,0.55201,-0.02109,-0.658125,0.804045,-0.165452,-0.573901,1.11188,-0.015254,-0.565004,-0.135017,-0.285508,-0.736203,-0.890587,-2.00917,0.189621,-0.034325,-0.585252,1.17623,0.82902,-1.52041,-0.468248,0.365444,0.113457,-0.87417,0.122182,-0.606625,-0.430952,-0.016946,-1.15589,0.755416,0.505078,-0.710118,-0.061531,-0.426802,0.525987,0.202807,0.019274,0.205093,0.652335,-0.592372,0.224874,-0.80521,0.773889,-0.300931,0.685687,-0.060731,-1.25196,0.717473,0.641305,-0.589857,1.35158,0.925329,-0.551459,-0.073544,0.671068,-0.639864,-0.518045,-0.517523,0.734933,-0.052413,0.544769,-0.3492,0.929975,0.332575,0.961758,0.364258,-0.492967,0.7812,-0.341628,-0.138338,-0.106315,-1.19999,-0.536955,-0.609535,-0.316507,-0.81611,-0.451618,1.26043,-0.004552,1.16903,-0.152255,-0.588865,0.142007,0.777169,1.15216,0.604184,-0.140007,0.848516,0.312912,0.701041,0.56647,-1.19162,0.30758,1.03373,-0.773166,-0.177451,0.481407,-0.410977,0.826445,0.474746,-0.37328,-0.475803,0.345376,-0.766699,0.381487,-0.05021,0.288945,-0.938734,-0.387323,0.867847,-1.82186,1.10906,-0.465624,0.124062,0.046729,0.408104,0.013894,-0.871938,-0.445271,-0.708976,0.18385,0.081311,0.113102,-0.885115,0.696088,-0.068581,0.337119,-0.934793,-0.994046,-1.22735,0.407556,0.288786,0.084784,0.664611,-0.187053,0.001261,-1.62738,0.904242,0.939121,-0.776477,0.514295,-1.21063,-0.663234,-0.326576,0.181104,-0.264234,-0.500827,1.03408,0.710866,-1.15225,0.570767,0.592449,-1.14462,0.436005,0.294282,-1.08704,0.49104,0.700607,-0.484666,0.305497,-1.7365,-1.34997,0.113116,0.332913,1.14583,0.170226,-0.89656,-0.305524,-0.816277,-0.528363,-0.935454,0.293433,-0.975576,-1.05166,-0.937138,0.355195,-1.45764,-0.166132,0.555197,0.027719,0.805688,-1.09794,1.10109,-0.908903,-0.096611,0.584287,0.013565,-1.07674,0.612428,0.675391,-0.707303,-1.31647
1,-0.750862,-0.686497,-0.338867,-0.726568,0.081342,-0.137305,0.464888,0.251491,0.695614,-0.226896,-0.08603,1.68122,-0.049133,-1.18245,0.957159,-0.306749,-1.27225,-0.233203,-0.096745,-1.04013,-0.801662,-0.701095,1.58045,-0.952389,-0.235878,0.523315,1.59658,0.315546,-0.302558,0.371993,-1.25431,-0.726664,0.969343,-0.058879,-1.20831,0.409844,0.086886,0.820451,0.143983,-0.112729,0.732425,0.02946,1.05315,-0.032675,1.11087,-1.15101,0.322769,-0.246918,-0.178996,0.031312,0.92152,0.832142,1.34007,0.384463,-0.703006,0.537915,-0.16008,-0.727678,1.32978,1.17572,-0.048553,-0.316811,0.657625,-0.685431,-0.43364,-0.236167,1.14288,1.24338,1.08944,0.303675,1.59417,1.64682,0.748212,-0.406867,-0.619237,-0.031112,0.06892,0.574756,1.61141,0.062022,-0.047155,-0.560413,1.91893,-0.604539,0.852016,1.62129,0.330773,0.471739,-0.90128,0.061535,0.833988,-0.075544,1.42864,-0.025134,-0.126022,0.915788,-0.289532,0.672827,0.494042,-1.10708,0.534992,1.49691,-0.016357,-1.20757,-0.336029,-0.681372,0.778377,0.290942,-0.100335,-0.508788,0.600714,-0.267105,0.317656,-0.52527,-0.753049,-1.36119,-0.195819,0.7564,-0.504506,0.600858,0.397135,-0.158974,-0.978528,0.660106,1.7276,0.032639,-1.17423,1.18094,0.746683,0.950063,-0.18063,-0.0471,1.52751,-0.697125,0.755942,0.761067,-1.05439,0.177227,-0.800128,0.830649,0.6262,0.879387,0.277699,0.645489,0.60522,0.480301,0.253719,-1.13384,0.847295,0.976281,-0.185934,-0.494916,-0.46199,-0.356274,-0.441886,-0.093025,1.0163,-0.658659,0.286418,-0.874731,1.16946,1.55395,1.01862,-0.372546,0.280674,0.755578,-0.426232,0.115956,-0.382552,1.11302,-0.238526,-0.87548,0.184888,1.11353,-0.861735,0.941829,0.239567,-0.338784,-0.173174,1.00723,0.444458,-1.46145,0.014404,-0.224623,-0.425258,0.008256,0.603902,0.252506,0.276994,0.398561,-1.03215,0.438075,0.430679,-0.574155,0.70152,-0.734674,1.0873,0.234448,-0.92155,0.328451
1,0.063377,-1.65309,-1.83724,-1.65631,-0.819163,-0.96071,0.906277,1.59438,1.88159,0.283383,-1.55807,-0.1456,-0.955153,-1.13714,1.09423,-1.17079,-1.95575,-0.427805,1.24028,-1.324,0.096101,-0.648073,-0.63609,-0.234576,-0.493992,1.9771,0.645942,-1.29151,-0.924916,-1.26995,-0.078275,-1.17339,0.616045,-0.730944,-0.403297,1.42405,0.084137,1.35188,0.386198,0.974032,0.903197,0.069605,0.951683,-1.00501,0.982679,0.824291,1.74927,-0.190174,0.997055,-0.484327,0.996539,-0.566318,0.466975,1.16059,0.030757,-0.027268,1.06896,-0.167204,1.14918,0.104247,0.897724,0.043314,1.51375,-1.45546,-1.3139,-2.61175,0.874959,0.452787,1.00466,0.288826,1.75191,1.27692,1.08696,0.118926,-0.347906,1.47745,-1.46051,1.20494,0.173917,-0.493399,-1.4478,-0.763905,1.26233,-0.443187,0.58021,0.280338,0.113375,0.983707,0.987597,-0.336354,0.857074,1.58435,0.703987,-0.82952,0.514754,-0.065635,1.84067,1.11011,0.617255,-0.530512,1.61403,1.28747,0.52452,-1.53732,1.47895,1.94482,1.10874,0.926894,-0.066449,-0.427654,0.179995,-2.01766,1.00444,-0.360375,1.5112,-1.74787,-0.194788,0.69976,-1.04925,0.984336,2.13264,0.900869,-1.99474,1.84247,-0.590367,-0.784972,-1.24718,0.969017,-0.39553,-0.096213,-1.09785,1.68095,0.077147,2.41727,0.035553,-0.56482,-0.432504,-0.910081,0.040234,-0.041668,-0.324847,1.53682,2.22958,1.28297,-1.05363,1.02752,-0.124893,-0.416027,0.002897,-2.29405,0.041437,-1.07272,0.457697,-2.06083,-0.808857,0.940339,0.459681,0.350354,1.24635,-0.784782,-0.987201,1.49351,1.26021,-0.084236,-0.537428,0.86772,-1.36981,2.27652,-2.37208,-0.203752,-0.86157,0.858352,1.2471,0.099838,-2.17612,0.698153,2.56843,-0.749342,-1.1117,-0.105274,0.943709,-0.34614,-0.738684,0.561134,0.165083,-0.043212,0.788002,1.35566,1.11474,-0.837901,0.151386,0.296207,-0.500482,-1.25983,1.22701,-1.56773,0.106726,1.98148,-0.543155,-1.79475
1,-2.31952,-0.659746,-0.570915,0.463572,-0.832429,-1.32711,-1.09858,0.126975,-0.817119,-0.958012,0.217732,1.13194,-1.26058,0.642826,-0.204898,-0.946913,0.045441,-0.907698,-0.853598,-0.442751,-1.67856,-1.43402,0.354986,-2.29605,-0.824537,0.032917,1.14372,-0.719253,-0.501954,-0.81996,-1.55388,-0.315049,-0.492544,-0.666954,-1.21839,0.013102,1.79053,0.112912,-1.61012,-0.16128,1.01095,-1.75407,1.16637,-1.01059,0.682984,-1.58224,-0.337175,-0.714726,2.04918,0.200679,1.55111,1.66052,0.609841,-0.211567,-1.66405,1.27497,1.30967,-0.45807,1.51556,-0.335486,-0.222026,-1.0763,-1.26989,0.651952,-1.35753,-1.36269,0.312452,0.656471,1.11615,-0.162873,-0.098887,-0.47925,0.473545,-0.58224,-2.02874,-0.844558,-0.460821,-0.46405,0.208476,-0.921648,-2.10718,0.2725,-0.21788,-1.38327,1.17496,0.616825,-0.584952,0.08307,-1.25171,0.984739,-1.58623,-1.57462,1.23275,0.360412,-0.658055,0.47322,-0.090551,0.778136,0.417235,-1.23651,0.69789,-1.29548,-0.100535,-0.068456,-0.279717,0.013423,0.770286,0.50716,0.452976,-0.545404,-1.234,2.24173,0.728795,-2.21071,-1.15796,1.53349,0.148057,0.45971,-1.94175,1.03105,-1.76107,-1.50074,1.10059,0.25086,-0.469988,-1.16273,0.146375,-0.019107,0.073506,1.01298,-1.1273,-0.875689,-1.09959,-1.05392,0.821028,-0.304763,-0.826499,-0.44513,-0.019463,-1.75867,2.06281,-0.906635,-0.315624,-1.88132,0.015951,0.466046,0.392868,-0.443443,1.92343,-0.847057,0.112195,-0.030981,1.44019,0.750945,-1.23507,0.2089,0.579981,-0.789254,-0.384895,1.64534,-0.040873,-0.441315,0.083931,0.074064,0.110964,0.388853,0.161672,-0.969045,-0.797835,-0.195626,0.223576,-1.3342,-0.527249,-1.0895,-0.08632,0.920885,-2.4213,-0.966574,0.787642,-0.554699,-1.40863,-2.86699,-0.24514,0.731131,-2.52514,-0.652339,0.727917,-1.15356,-0.095338,-2.96717,-1.54133,-0.209023,1.08187,-1.70263,0.336378,-1.72934,0.820954,0.432948,0.196185,-0.216069
1,0.071696,-1.6452,-1.21756,-0.697529,-0.091932,-0.874957,0.895546,2.05264,1.7433,0.555335,-1.02148,1.03072,-0.864422,-0.883171,1.11589,-1.56245,-1.1398,-0.418818,1.69367,-1.3478,-0.486793,-0.071088,-0.305936,0.165164,-0.4659,1.58568,0.657712,-1.52053,-1.13372,-1.23928,-0.704497,-0.97314,-0.483852,-0.36261,-0.255232,1.89099,-0.394356,0.795849,0.128816,1.13241,1.03994,1.18747,-0.537113,-1.57363,-0.657416,0.99667,2.12678,0.328564,1.97092,0.089111,0.445339,-0.035496,0.302799,1.82572,-0.248112,0.349295,0.899248,-0.232132,0.76266,0.134632,0.743747,-0.684526,1.48634,-0.636448,-0.083377,-2.14917,0.904837,0.80505,1.36517,0.072185,2.13838,0.809737,1.81936,0.829358,-1.04048,1.87096,-1.55059,0.855506,-0.028394,-0.843128,-2.19585,-0.506791,0.535583,-0.257332,0.812594,0.514801,0.363181,1.53273,0.062219,0.541067,1.02614,1.92915,0.704222,-2.39506,0.591026,0.064564,1.95788,1.17361,1.57246,-0.233597,1.55495,1.82428,1.05552,-1.11076,1.99844,1.76611,1.1014,0.619655,-0.611124,-0.654783,-0.695062,0.038373,-0.015576,-0.055505,1.93432,-1.48853,-1.73719,0.850768,-1.42455,1.36985,2.0547,1.52402,-2.17767,0.447595,-0.019751,-0.138736,-0.602761,0.499637,-0.633717,0.602221,-1.90549,2.02799,0.85067,0.225059,0.437853,0.330996,-0.754355,0.58443,-0.806514,0.138062,-0.43085,1.63962,2.22773,1.83301,-1.02765,0.770521,0.145456,-0.632562,0.070173,-1.57007,-0.607894,-0.958544,1.00042,-1.29625,0.070869,1.67641,0.907181,0.001095,1.5927,-2.78318,-1.41482,1.46414,1.62343,1.10308,-0.040636,0.70142,-1.11579,1.93852,-2.45666,0.254119,-1.38836,1.08663,1.63072,-0.760976,-1.10451,-0.201649,1.8147,-1.72184,-0.247726,0.415756,1.64171,-1.14296,-0.088927,0.702456,0.348107,1.84766,0.846159,2.20265,0.026323,-0.453421,-0.86266,-0.688842,-0.761113,-1.56905,-0.505423,-0.82149,-0.021337,1.85548,-0.571542,-2.18308
-1,0.760898,1.39393,0.547207,0.783044,1.33909,1.42795,-1.51859,-0.170718,-1.00121,0.110798,1.49866,0.170659,2.27016,1.44215,-0.027105,1.66941,1.33284,1.63522,0.650447,2.25107,1.11845,1.9461,-1.26716,1.32172,1.55867,-1.15065,-0.619092,1.52323,1.32769,1.2736,1.24441,1.59878,-1.3491,-0.442482,0.755088,0.251978,-1.94768,-1.53227,-0.989269,1.0974,-1.02402,0.810763,-1.31076,1.64351,-3.14746,1.24696,-0.473667,0.736085,-0.000896,1.03808,-0.568612,-1.05828,-2.02362,0.119009,1.31814,0.643216,0.197795,0.795259,-0.210039,0.160421,-1.02765,1.45686,-0.507009,0.626855,1.39053,1.21521,-1.17376,-0.125192,-0.036326,-0.763037,0.261775,-2.27987,-0.179327,1.69323,1.39719,-0.409114,1.11097,-0.797977,-2.02566,0.791163,-0.394976,1.3702,-0.604295,1.05702,-1.45378,-1.26999,-1.02495,0.029631,1.15137,-0.175503,0.255295,-0.103969,-1.39257,0.753956,0.965921,-0.304408,-0.757661,0.718626,0.163683,0.454688,-0.439886,-0.400374,0.462179,1.30241,-0.569649,-0.062661,-0.675912,0.652031,1.27741,1.57446,-1.91771,-0.454289,-1.39463,1.61313,-0.779189,0.894989,-2.12395,-0.685299,-0.491015,0.110559,-0.660427,0.479698,0.562551,0.449279,-1.32818,-1.58877,2.16207,-1.6544,1.3252,-0.703228,0.837359,-0.989509,-1.53677,-0.79478,-1.54067,0.755552,-0.298462,0.763012,0.183478,-1.60244,-2.69765,-0.519989,-0.379097,-1.04417,-0.028136,-0.315454,0.076241,1.47155,-1.48024,1.34215,1.30902,1.27789,0.414589,0.228746,-0.103491,-0.106177,-0.105732,0.741794,-0.740238,-1.7538,0.230346,-0.615197,-2.11449,-0.160684,0.69003,-1.80974,1.30746,0.034117,-0.991328,-1.23099,1.71742,0.261069,-0.429045,-1.50331,0.119033,-3.2631,-0.845728,1.07211,0.674919,0.279239,0.50407,1.12369,-1.27992,1.01423,1.2092,-1.91345,0.609654,0.537055,-1.7312,0.587359,0.690939,-1.61593,-2.59269,1.33786,-2.92729,0.849115,-1.02608,-0.37835,0.233283,0.548679
1,-0.142293,-0.347112,-0.738518,-0.105441,-2.1303,-0.399723,1.64226,1.13525,0.29072,1.2479,-0.388182,1.05879,-1.49576,-2.55995,0.923815,0.126097,0.233164,-0.735687,-0.274835,-0.338699,-0.358772,-1.1797,-0.227752,0.200959,-1.14452,0.68662,1.38735,0.858385,0.440002,0.230413,0.210066,-0.620758,0.70358,0.45298,-0.763854,1.21453,0.682272,1.20855,1.12588,-0.140943,1.01897,-0.714872,0.45533,-0.318339,0.30661,-0.496489,0.913589,-0.561651,1.00672,-0.929443,0.7774,0.096059,1.07961,1.27244,0.312493,1.30032,0.715786,-1.03012,1.07662,1.69153,-0.009976,-0.181265,0.975005,0.318405,0.195125,-0.332613,0.855885,1.04211,-1.75861,0.639417,1.2253,1.83545,1.06762,0.336755,0.222363,1.24492,0.703201,0.650819,1.53509,-1.32507,-0.137087,-2.37373,1.4816,-1.05934,1.65139,0.853057,1.46999,0.453806,0.031161,0.261864,-1.21023,1.76685,0.179755,0.313164,0.486709,-1.9132,0.307339,0.30732,1.36277,-0.562783,0.033478,-0.087163,0.295191,-0.280998,1.30015,0.009762,1.63056,1.33928,-0.784224,0.265437,0.888687,-1.11659,1.00166,0.272533,1.21706,-0.802757,-0.142834,0.657454,0.483518,-1.13488,-0.035501,0.935524,0.256697,-0.908747,1.33304,1.302,-0.348774,0.800763,0.506182,-1.48322,-0.480541,0.773836,-0.054184,-0.373893,0.173329,-1.04135,-0.524605,-1.50591,-0.299436,1.35167,1.04402,0.968719,-0.812655,-0.140095,-0.067042,0.393679,1.99265,0.017962,-1.6899,0.427796,-0.387258,-0.083832,-0.998282,-0.680772,0.519531,1.04008,1.38623,-1.15054,1.40666,1.7872,-0.925361,0.341311,-0.693972,0.46768,1.46618,1.07624,0.373987,0.268728,-0.280509,1.39458,-0.271176,1.71557,0.165594,1.19648,-0.205175,0.563817,-0.09743,0.150927,-0.035326,-0.03095,1.59357,0.430715,1.80202,-0.384669,0.213153,0.526824,0.814588,0.072388,0.980938,0.033183,0.052879,1.85599,0.347017,0.237004,0.24922,0.014477,1.7991,0.921004,0.444936,-0.770693
1,-0.232203,-0.970712,-0.977785,0.879838,-0.800751,-0.330386,0.415664,0.46251,-0.094371,-0.280262,0.17575,0.923272,-0.502851,-0.136435,1.13651,0.634039,0.214874,-0.814496,-0.202959,-1.09306,-0.843908,-0.741256,1.60519,-0.612437,-0.672152,0.104618,1.27999,-0.881782,-0.176926,0.703335,-0.213669,-0.772532,0.139536,-0.803127,-0.353333,0.092202,0.353442,-0.096176,0.01232,-0.614012,0.09829,-0.466004,0.445117,0.996639,-0.12565,-0.661334,0.724692,-0.279211,-0.763041,-0.906909,1.22597,-2.12472,-0.613963,-0.242796,-0.546596,-0.675729,-0.765317,-1.14165,1.7199,1.59668,0.443399,-0.827088,0.375124,-0.852267,1.32057,0.35106,1.36932,1.18234,-1.17948,0.89322,-0.0497,-0.311814,0.88047,0.196381,-0.305673,-0.638244,0.929029,-0.073551,0.609275,-0.188716,-1.25147,-0.54445,-0.533156,-1.05709,-1.19587,1.44772,-0.315486,0.157774,-0.399079,1.32935,-0.508256,1.37691,0.611538,0.584772,0.329053,0.406258,0.112321,1.48581,-0.068763,-0.33635,-0.776603,0.825535,-1.87628,-0.49472,-1.14789,0.442066,0.849906,1.31984,-0.183221,-1.10662,-0.750651,0.65926,1.13252,-0.319922,-0.093536,-1.49662,0.10204,1.25744,-1.09741,-1.08388,-0.244953,0.569853,0.272556,-0.424621,0.467108,-0.679989,-0.630637,0.5407,1.38054,-1.33894,0.049878,-0.250333,-0.184448,0.510535,0.142878,0.010004,-0.612372,-0.709473,-0.291253,0.052214,-0.129934,-0.471812,0.380216,-0.268549,1.63359,-0.627671,0.517371,-0.384846,-1.19587,0.584191,-1.03651,1.23924,-1.24,0.139151,-0.655601,-0.430616,0.584939,-0.998397,0.30602,-0.76331,0.387694,-0.6502,-0.031211,1.23042,0.605749,0.096976,0.849775,0.139803,-0.85954,-0.334325,1.03473,-0.258682,0.266657,0.402083,-1.08897,-0.996193,-0.286288,1.78558,0.924424,1.35049,0.031531,-0.43769,-0.765631,-0.909426,-1.09379,-0.716845,1.75598,-0.278606,0.378988,-0.017883,0.349824,-0.075663,0.202437,1.45107,-0.326317,0.132003,0.55331,-1.47859,-1.12973,0.852998
-1,1.31337,1.48753,0.366829,0.285083,0.109645,0.864822,-1.35399,-1.19041,-1.55922,-1.16641,0.418571,-1.42853,1.27914,1.47391,-1.27672,0.874733,0.167054,0.941415,-0.121483,-0.019956,0.93777,-0.284576,-0.606504,1.15909,0.939563,-0.457184,-1.10693,0.088559,0.649451,0.959506,0.776609,1.10535,-1.18014,0.585028,1.85198,-0.035654,-0.308575,-0.691176,-1.01138,1.77593,-0.069964,0.526505,-0.509381,0.912722,0.102007,1.26243,-1.31039,1.2672,-0.394062,0.769273,-0.661078,-0.284732,-1.91083,-0.657181,0.759823,-1.38249,-0.066395,0.718339,-0.475565,-1.02865,-0.062869,1.96042,-0.359562,-0.334927,1.07362,-0.158697,-1.38174,-1.25942,-0.335972,-0.346719,-0.471072,-0.594434,0.264961,1.01003,0.981231,-0.238649,0.849766,-1.42137,-0.147199,2.2497,1.12069,0.237255,-0.518534,0.111859,-1.62025,-1.27185,-1.96287,-0.452576,1.57491,-0.65833,0.773558,0.022163,-1.95732,-0.188415,-0.767029,-2.64371,-0.321287,0.455365,-0.939775,-0.634877,-1.27795,-0.475552,-0.272143,0.663543,-1.03789,-0.430604,-2.68314,-1.2483,1.28024,0.611988,0.535915,-0.990472,0.951923,1.51818,-0.890069,0.01082,-0.144099,-0.371916,1.19178,-0.849292,-0.29036,0.069957,0.613766,2.1701,-0.923871,-1.51363,0.445015,-1.18638,0.183017,-1.46099,1.36698,-1.20093,-0.521214,0.030316,-1.1983,0.024165,-0.623773,0.762787,0.037197,0.002587,-0.200548,-0.692879,-0.524941,-0.219218,0.547763,-0.990214,-2.42451,0.211426,-0.612808,0.484132,1.14245,-0.568158,-0.279267,0.018841,-0.379217,-1.6868,-1.58712,0.658565,-0.879795,0.433206,0.047608,-0.457836,-0.707756,-0.550399,-1.55988,-0.90074,0.459371,0.102664,2.44045,-0.538465,0.712609,-0.546617,-0.830453,0.971482,-0.479421,-0.064611,-0.290585,0.230586,1.10979,-0.95002,-2.04451,1.01932,-1.10202,1.76825,1.54605,0.740884,-0.835413,0.475377,-0.137634,1.06846,1.82051,-1.9716,-0.147785,0.709962,0.235781,0.077766,-0.181765,-1.07368,0.021635,0.374625
-1,1.04868,0.923745,1.62195,1.47743,0.953207,1.59623,-0.171267,-0.344454,-1.29321,1.33173,1.32519,-0.96937,0.917024,-2.6776,-0.545076,1.41252,1.02754,0.317687,0.319593,-0.226382,0.600446,1.61679,-0.572482,0.805346,0.089644,-0.420457,-0.300375,0.953024,1.86291,1.07083,1.57688,1.15657,0.488116,1.83454,0.830277,-2.749,-0.020831,0.578293,0.578873,-1.78108,0.338988,-0.791186,0.481187,1.16952,-0.833835,1.42238,-0.89816,1.39753,0.091357,0.241954,-0.360799,0.201898,-0.781291,-0.654881,1.98532,-0.689443,-0.243397,0.604113,-0.083169,-0.569937,-0.447809,0.865956,-0.245417,1.37271,0.135391,-1.05599,-1.10294,-1.1102,-1.25805,0.457536,-1.20206,-0.37065,-0.633254,0.027608,2.15037,0.340446,0.735806,-0.644261,0.589332,2.14338,2.15545,-0.631469,0.644845,-0.078475,0.492515,-0.27106,-0.113181,-0.171285,1.02015,-0.322038,0.692366,0.034116,-0.08386,-0.018449,0.986708,-0.034344,-1.21167,-0.735115,-0.109876,-0.347513,0.373242,-2.30122,1.28126,1.77618,-0.407826,-0.449383,-0.450521,-0.141937,0.871098,1.21153,-0.41246,-0.066859,0.104757,1.49199,-0.622088,0.455301,0.771998,-0.785446,0.357953,-0.399525,0.483359,-1.2214,0.212994,-1.73322,0.827438,-0.903481,1.69063,-0.036436,1.04681,-1.09736,2.08443,0.430871,-0.698096,-0.794127,-0.712494,0.337467,-0.401642,0.31045,0.177068,0.821637,0.146624,0.752805,-0.007388,0.53654,0.367481,-0.315292,-1.12231,0.578825,0.36,0.120441,0.936464,1.38932,-0.581258,-0.394505,1.21409,-1.91632,-0.619113,0.005581,-0.885846,0.218513,0.611455,-0.876652,-0.488944,0.238304,-1.24255,-0.492018,0.622473,-0.442372,0.827772,0.789041,1.14859,0.372316,-0.6133,-0.118231,-0.928249,0.273919,0.315321,0.012768,0.698112,-1.34061,0.330774,-0.399526,0.35559,-0.837106,0.550416,-0.079236,-0.769826,-2.27582,-0.034465,1.99663,1.09881,-0.172326,-0.405914,-0.28797,0.724303,0.203659,-2.1425,0.045248,0.753985,0.313683
