class,Attr3320,Attr6215,Attr5593,Attr5087,Attr1962,Attr3341,Attr2439,Attr2121,Attr5984,Attr2363,Attr2288,Attr1144,Attr804,Attr6184,Attr6281,Attr3252,Attr1882,Attr668,Attr1779,Attr6201,Attr6347,Attr1829,Attr490,Attr4847,Attr3729,Attr1933,Attr1674,Attr3647,Attr396,Attr5823,Attr3012,Attr6677,Attr7119,Attr3605,Attr5932,Attr6803,Attr695,Attr2546,Attr412,Attr4609,Attr5062,Attr2137,Attr4951,Attr1135,Attr2111,Attr4196,Attr4167,Attr1834,Attr6200,Attr6477,Attr4973,Attr6919,Attr2394,Attr2020,Attr770,Attr6797,Attr2402,Attr590,Attr6021,Attr400,Attr3004,Attr1745,Attr3130,Attr5772,Attr2475,Attr6806,Attr6645,Attr4903,Attr3258,Attr5377,Attr1087,Attr1817,Attr3904,Attr4328,Attr4664,Attr4499,Attr1802,Attr5274,Attr4052,Attr2485,Attr2084,Attr6967,Attr4697,Attr1291,Attr6801,Attr2043,Attr3507,Attr2645,Attr6162,Attr5723,Attr6283,Attr1630,Attr6257,Attr5039,Attr4504,Attr6094,Attr3336,Attr321,Attr275,Attr1147,Attr6005,Attr5094,Attr3935,Attr1615,Attr332,Attr6761,Attr1764,Attr1400,Attr5954,Attr6169,Attr878,Attr2828,Attr760,Attr3939,Attr4229,Attr4621,Attr1928,Attr6855,Attr6225,Attr4898,Attr2441,Attr2356,Attr2641,Attr2291,Attr3784,Attr3706,Attr1092,Attr293,Attr4375,Attr4006,Attr2181,Attr3722,Attr5833,Attr324,Attr3622,Attr2659,Attr6563,Attr5552,Attr4764,Attr774,Attr3631,Attr2793,Attr5808,Attr930,Attr2254,Attr1725,Attr1350,Attr3170,Attr88,Attr3847,Attr4582,Attr6405,Attr3714,Attr173,Attr4116,Attr2912,Attr1704,Attr7044,Attr49,Attr4535,Attr3129,Attr3070,Attr697,Attr2729,Attr713,Attr4421,Attr6055,Attr2626,Attr4801,Attr3342,Attr235,Attr894,Attr2098,Attr2276,Attr1081,Attr2141,Attr4291,Attr791,Attr4438,Attr2186,Attr4141,Attr1839,Attr4448,Attr4767,Attr120,Attr6974,Attr3135,Attr4366,Attr6539,Attr1260,Attr6688,Attr1249,Attr4569,Attr6334,Attr634,Attr2597,Attr1827,Attr124,Attr1540,Attr1369
T,-0.082864,2.03475,-0.688989,-0.099012,-0.640843,1.73761,-1.12355,-0.145003,-1.71146,1.93395,0.06531,-1.42623,-0.461026,-0.780438,-1.70488,1.29628,0.051335,-0.929544,0.746826,3.21405,0.793177,-0.353458,-0.664893,1.16473,-0.756121,-0.368058,1.66652,-0.712465,0.29113,-1.0835,0.475934,1.4206,-1.21168,1.618,-0.13597,2.70403,0.250185,0.914742,0.192172,-1.34906,-1.05614,-0.427088,0.331965,-1.20197,-0.107399,1.7167,-1.12266,-0.144185,2.94553,-0.65429,-1.58059,0.682635,1.72273,2.74012,-1.21495,2.94828,0.111165,-0.555501,-1.34836,-0.985805,-0.512498,3.0448,1.08723,-1.20502,-0.477803,2.70527,-0.170724,1.813,1.39982,-1.31991,-1.36759,3.76448,2.34567,-0.721115,-0.39349,0.502803,-1.04439,-1.42728,0.32376,-1.51888,-1.20886,-0.283421,0.806785,0.017419,-1.80506,2.43691,-1.38751,-1.11287,3.916,3.81891,-0.505141,-1.00582,-0.773347,1.31632,-0.607401,-0.496874,-1.24049,0.174648,-0.67825,1.1187,1.51926,-0.916175,-0.194421,0.348831,-0.198573,0.560402,-2.88635,-0.171886,4.22337,0.530193,-1.33047,0.634277,-0.06234,-1.13306,0.357138,1.23006,-0.96914,-1.12721,-0.787162,-1.88315,-1.77171,0.617427,-0.947696,-0.067746,-1.44661,-0.682937,2.05167,-0.510053,-1.30356,-1.0324,0.307575,-1.6279,-1.22566,-1.21004,-0.475413,2.1025,1.35978,-0.561406,-1.22543,-0.443146,0.114157,2.56177,1.87377,-0.078627,-0.662184,0.623578,-0.497337,-0.416377,-0.105069,1.90117,-0.936612,-0.278682,1.89992,0.172905,0.343657,-2.1639,-0.808598,-0.779637,1.52334,-1.29833,-0.031156,-1.54124,-0.807184,0.462282,-0.912267,-0.949606,0.42277,-2.22603,-0.752134,-1.19976,-0.558706,2.82014,1.03009,-1.01322,-2.20226,-0.158403,-0.330904,0.92235,-0.979414,1.74723,1.34844,-0.882775,-1.95142,-1.56703,-1.58763,-0.954379,-0.139489,1.23703,1.20542,-1.09412,1.44676,1.19592,-1.9198,-1.13887,-1.10053,-0.195922,-1.84195,-0.367937,-0.124836,-0.86324
T,1.37983,0.230841,-1.22109,-0.6669,-1.11824,0.189216,-1.46231,1.06972,-0.810109,1.51913,0.957302,-0.775777,-1.20858,0.059586,-1.00851,2.07794,-0.27943,-0.345369,0.635857,0.936433,-1.11527,1.87495,-0.091864,0.98079,-1.6596,-0.07884,0.310104,-0.063384,1.30162,0.082698,-0.028916,1.68874,-0.753319,1.21922,1.8553,0.294796,-1.70527,1.47778,-0.758144,-0.752533,-0.850005,-0.155291,0.745683,0.186399,1.41661,1.76655,-0.947732,2.4218,0.534587,0.72578,-0.837212,0.428326,1.17346,1.46922,0.024556,0.361845,1.78356,-0.405424,-1.35195,-0.350593,1.11848,1.24055,0.788849,-0.765652,-0.800559,0.31776,-1.26483,-0.493163,1.06707,-0.983823,-0.318689,1.94835,-1.38087,-1.00704,-0.145083,0.977236,0.098057,-1.09135,1.85621,0.078268,-0.918511,1.05412,0.870405,2.78618,-1.16421,-0.360509,-1.35876,0.063592,0.668021,-0.487411,-0.296569,-1.10093,-0.97228,2.07285,-0.437758,-1.02744,-0.712621,1.99124,-1.09145,1.53855,0.483193,-0.308246,-1.01052,0.569324,-0.833848,0.393772,1.07623,0.50433,-0.297002,3.15414,-0.88937,-0.085522,-0.145476,-1.38854,0.556793,-1.56892,-0.787023,-0.903153,-0.899512,-0.548642,-0.709562,0.244851,0.181805,1.08135,-1.07939,-0.498431,-0.320953,0.194686,-0.240887,-0.827262,1.56793,-0.752703,0.799609,-0.524087,-0.31858,0.579853,0.714735,-0.999399,-0.190366,0.869341,0.240352,1.10828,-0.388981,0.100606,-1.72349,0.896458,-1.23693,-0.693357,0.928401,0.914357,-1.17301,-0.463584,-0.037628,1.02905,0.659226,-0.619728,-0.917653,-1.57969,-0.379253,-0.839539,0.711703,-1.15267,-0.761138,-1.03075,0.941371,-1.07539,-0.915318,0.180244,-0.942152,-1.15913,1.34769,1.93495,0.745313,-0.661049,-1.2031,0.601955,-0.846375,0.900337,-0.980761,1.74246,0.135038,0.511532,-0.711711,-0.749662,0.701582,-0.741579,1.02962,0.308542,-0.090564,2.25743,1.2509,0.740326,-0.919439,-0.476816,-1.09822,-0.287629,-0.581218,1.29275,-0.252815,1.94497
T,1.13572,0.68782,-1.20513,-0.738732,-1.03822,-0.432191,0.250136,0.40768,-1.00509,-0.275413,-0.538242,-0.99335,-1.12521,-0.62997,-1.08897,0.95268,-0.274433,-0.800076,2.07699,-0.526202,-0.917561,1.24246,1.12074,-0.120407,-1.19509,-0.840841,-0.468096,0.33587,-0.208351,-0.389799,-0.312406,0.13811,-0.683528,0.572921,-0.210809,-0.195678,-1.23179,0.451515,-0.927331,0.481619,-0.725174,0.475514,1.87919,-0.563633,-0.603539,0.132511,-1.08159,1.09006,-0.4582,0.566131,-0.842463,0.064933,1.16896,0.877324,-0.088737,-0.204013,-0.327416,-0.250328,-1.05861,-0.085953,0.347209,0.099875,0.967214,-0.840361,-0.647519,-0.205703,-0.852694,-1.13077,-0.630193,-1.22233,0.767701,1.27243,-0.823553,-1.08858,-0.035905,1.24111,-0.606175,0.003044,-0.004394,-0.58495,-0.090986,-0.373812,0.457174,0.553015,0.161338,-0.458923,-0.552813,-1.20938,-0.026619,-0.379731,-0.474126,-0.622941,-0.627442,0.899747,-0.899605,-0.823617,-0.408106,-0.008674,-0.416265,-0.18714,0.634923,1.38309,-0.003461,0.182792,-1.13694,0.256656,0.06436,-0.731669,1.53232,0.645048,-0.972807,0.525684,-0.034628,-1.67063,-0.252182,-0.908604,-0.356668,-0.656913,-0.706677,0.390188,0.387291,-0.2508,0.072062,1.01683,-0.286828,0.245608,-0.49988,-0.333418,-0.523467,1.22285,-0.11284,-0.105807,-0.183289,-1.07625,-1.04349,-0.068054,-0.281091,-1.03303,0.466447,-0.217908,0.810806,0.426966,0.126029,-0.451196,-0.114059,1.11951,-0.573927,-0.587627,-0.227689,0.062263,-0.729521,0.371049,0.322529,0.044855,-0.767294,0.202436,-0.4495,-0.357973,1.3624,-0.611272,-0.382704,-1.54994,-0.527937,-0.847182,1.01605,0.480843,-2.20437,-0.096847,0.486152,-0.336254,0.598539,1.1437,-0.068564,-0.817786,-0.598729,-0.537005,-0.864541,-0.264976,-0.814946,-0.60969,0.507089,-0.868963,-0.921984,-0.576399,-0.112923,0.213261,1.68132,-0.089933,1.07133,0.635508,0.765746,-0.608564,0.089584,-0.308284,0.67901,-0.804807,-0.305833,-0.900641,1.24001,-0.213117
T,2.71834,0.053077,-0.864496,-1.17639,-1.02928,0.740466,-1.19162,3.23413,0.305534,1.12302,0.71308,-1.51324,-1.08993,-0.045784,-1.62221,1.57582,2.24999,-0.712271,-0.240822,2.27509,-1.10003,2.96686,-1.84302,1.78795,-0.486038,-0.245293,1.90358,-0.998331,0.06533,-0.610082,0.412632,1.05106,-1.00662,1.99803,1.80542,3.07712,0.206427,-0.37365,-0.885914,-1.64883,-0.029275,1.03421,0.226611,-1.37904,2.2572,2.06189,-0.514348,0.886895,2.32109,-0.605759,-1.43991,3.75562,0.463071,0.801423,2.55937,3.23611,0.664935,-0.929282,-1.6266,-1.0027,0.000508,2.17538,-0.738253,-1.15465,-1.04375,3.17302,-0.660874,-0.366271,1.2828,-1.55613,-1.39073,0.275193,-1.26565,-0.738472,-0.694394,0.168124,1.5669,-0.775957,1.1754,-0.756286,-1.68944,2.91563,-0.692775,2.45836,-1.59274,1.9229,-1.56161,0.925335,0.948171,2.72053,-1.04241,-1.21897,-1.69535,0.43723,-1.30206,-1.1685,-1.61846,1.50044,-1.21633,2.58117,3.05543,-0.828167,-0.789494,1.7984,-0.278188,-1.09533,0.213682,2.93089,-0.515208,-0.564732,-1.31856,-0.734096,2.61976,-1.3165,2.13162,-0.4634,-0.812875,-1.22794,-0.752759,-0.370436,-1.66385,3.65444,-1.60159,0.935828,-2.04949,-0.331751,1.66754,-0.997649,-0.883646,-1.08753,-0.537045,-1.272,2.1369,0.058983,0.112039,1.38519,3.33013,-0.138935,-1.49344,0.197158,1.39681,0.264856,2.81217,-0.702696,-1.40604,-0.044818,0.298393,-1.01931,2.41675,0.387237,-0.884595,2.48458,1.12984,1.01062,1.50276,-1.06733,-0.869838,-1.6531,-0.39138,-1.08718,-0.536664,-1.51781,-0.667122,-0.382961,1.54669,-1.65175,-1.65328,-2.12849,-0.691402,-1.82885,1.49487,-0.675996,0.160973,-1.81214,-1.38264,1.81457,-0.907377,0.795649,-0.724317,2.91399,1.10881,-1.14,-0.805919,-1.04784,0.886042,-1.26112,-0.263552,1.66038,0.11813,1.31734,1.06634,2.16526,-1.38546,0.791166,-0.474404,-0.24155,-1.12712,1.93125,-0.158067,1.34331
T,1.32334,-0.146644,-0.696387,-1.00605,-0.747331,1.31672,-1.26594,1.50441,-0.579846,0.161956,1.4019,-1.08807,-0.713176,-1.12797,-1.22122,0.175134,1.64813,-0.871105,-0.375154,2.85011,-0.298842,1.02071,-1.68064,0.662496,-1.15996,-0.674727,1.5892,-1.18737,1.40768,-1.15108,-0.047279,1.08604,-0.9337,0.987349,1.67201,2.67122,-1.21372,-0.511414,-0.612635,-0.8303,-0.326479,-0.218012,1.27577,-1.43312,1.73025,1.57141,-1.47579,-0.136808,2.85738,-1.40238,-0.775171,2.47359,0.384034,1.66808,0.501198,2.89115,1.06047,-0.899475,-1.309,-0.611163,0.639205,1.99015,-0.291721,-1.25634,-0.968543,2.66895,-1.05894,0.706404,1.90528,-0.019851,-1.14396,0.815289,0.700026,-1.14416,0.339119,-0.100398,0.033457,-0.690361,0.235778,-0.445011,-1.01223,0.14411,0.529464,-0.460239,-0.523721,2.21115,-1.06184,-0.993735,-0.325737,1.35502,-0.885411,-1.2761,-0.397227,0.621009,-1.28003,-0.989847,-0.667888,2.62182,-0.795129,-0.002063,0.571064,0.538812,-0.808436,3.09588,-0.142418,-1.06061,-1.18908,0.228743,2.43001,-0.02183,-0.907473,0.380305,1.27802,-0.272989,0.985224,-1.2338,-1.06494,-1.08978,-0.962772,-2.07979,-1.3701,0.249099,-1.21188,-0.14187,-1.25751,-0.019299,0.8972,-0.930745,-1.09337,-1.37731,1.02651,-1.13906,1.01105,-0.027318,-1.52519,2.88172,-0.73532,-0.834935,-1.56335,1.25152,-0.339283,-0.023825,4.45428,-0.201113,-1.21619,-0.50549,-0.003138,-0.730429,0.97091,1.14418,-0.961807,0.87182,0.800398,1.31647,0.802639,-0.283622,-0.981527,-0.52704,2.7331,-1.09629,1.30875,-0.978541,-1.47392,0.130294,-0.393957,-1.38064,-1.53095,-1.06221,-0.90576,-0.92526,-0.187811,1.11194,0.387685,-0.609999,-1.42591,0.243914,-0.364153,3.07471,-1.10676,1.31717,-0.145049,-1.01423,-0.847381,-1.65643,-3.27851,-0.928678,-0.659478,-0.079584,2.75997,0.576315,-0.585644,1.9892,-1.33633,-1.10748,-1.15862,-0.571658,-1.49641,1.42215,-0.755835,0.685986
T,1.15398,0.336469,-0.560948,-0.632674,-0.481185,0.262185,-1.49683,-0.289541,-0.288613,-0.735074,-0.025924,-1.0295,-0.831293,-0.338494,-1.2889,0.034248,-0.265099,-0.702427,0.395664,1.25153,-1.28041,-0.522802,-1.76637,0.175474,-0.213843,-0.511861,1.50397,-1.74516,4.99724,-0.502548,-0.214389,0.891999,-1.01483,-0.220126,-0.487083,-0.182698,-0.439207,0.212204,-0.637155,-0.295037,-1.71714,-0.708702,0.531071,-1.56136,1.66705,-0.680418,-1.69987,-0.313818,0.869449,-1.12775,-0.800067,-0.64256,0.507712,1.27661,1.52184,-0.251752,-0.105446,-0.905032,-0.958045,0.237785,0.208765,0.012757,0.978283,-0.993868,-1.16976,-0.430903,-0.804468,1.25681,2.08801,-0.564596,-0.520692,1.0495,-0.375402,-1.30045,0.245972,0.402809,-1.67356,-0.455984,1.17577,0.353435,-0.66689,-0.832302,1.56786,0.114883,-1.11837,2.43885,-0.40335,0.334359,0.266899,0.316432,-0.092197,-0.806027,-0.738292,3.21695,-0.005948,-0.250722,-0.278411,-0.263718,-1.10972,0.347242,1.81203,1.87183,0.286623,0.919062,-0.441141,-0.531684,-1.12706,-0.5544,1.23645,0.235662,-0.962803,-0.136265,0.224149,-0.023243,-0.698412,-1.12539,-1.05626,-0.928419,-0.52593,-1.70598,-0.626429,-0.325902,0.178581,1.00015,-0.29632,-0.76742,-0.628542,-0.424556,-1.00508,-0.264035,0.356642,-0.639146,-0.575847,-0.92909,-1.3934,2.26562,0.780578,-0.79866,-1.19105,0.77725,-0.239374,0.210011,0.021733,-0.290662,-0.264672,-0.679812,-0.753489,-0.631554,-0.324444,0.949073,-0.253962,0.839559,0.246512,-0.042929,-0.543465,-1.2112,-0.444841,0.202493,4.91368,-1.1392,1.20693,-0.681913,-1.05694,0.099468,0.923876,0.605936,-1.49965,-0.737671,-0.218222,-0.134025,-0.555517,-0.467785,3.69297,-0.986797,-0.862518,-0.121564,-0.503336,0.557753,-1.17951,0.107575,-0.373287,-1.14962,-0.24923,-0.700605,-2.07712,-0.708547,0.289302,-0.069896,4.1228,0.36824,-0.463925,0.058073,-1.42814,-0.918977,-1.17134,-0.567205,-1.56807,1.01568,-0.939595,0.464241
F,-0.20545,-0.054873,4.71192,-0.085253,-0.646247,0.186765,1.41663,-0.787464,-0.015532,-0.788236,-0.557649,0.468274,0.572294,2.30572,0.496574,-0.521302,-0.55166,1.00933,-0.439346,-0.441835,-0.25381,-1.18953,-0.88787,-0.678959,0.393922,0.210172,-0.751694,0.089811,0.140666,-0.639207,-0.40575,-0.494124,1.85704,-0.743747,-0.640033,-0.675407,-0.168596,-0.557051,-0.024081,-0.28038,0.210461,-0.390708,-0.611454,-0.783113,-0.08454,-1.07345,-0.123874,-0.454162,-0.373482,0.598639,0.40123,-0.325499,-0.406183,-0.661666,-0.733844,-0.747624,-0.442222,-0.750714,-0.288004,-0.892822,-0.178338,-0.742778,2.56266,-0.315866,-0.574778,-0.660291,-0.783608,-0.791509,-0.860609,1.06646,0.066226,1.59222,1.43657,0.632786,0.363376,0.047349,-0.264704,-0.099045,-0.682194,0.346791,-0.655463,-0.932069,-0.316081,-0.925659,0.739294,-0.61977,-0.415426,1.9272,0.385933,-0.4177,0.22658,0.187302,0.568146,-0.187184,2.19181,-0.308878,-0.216185,-0.182722,1.52873,0.607888,-0.436526,-0.383234,0.067562,-0.108606,1.01457,0.637721,1.28986,-0.308611,-0.288679,-0.414889,-0.859187,0.125849,-0.450434,-0.005246,-0.896796,0.870234,1.67825,0.585927,0.171283,1.59773,-0.503773,-0.544073,-0.134925,-0.227346,-1.39301,0.181548,-0.616348,0.810136,0.066303,-0.086323,0.952202,-0.075085,-0.635866,-0.563115,0.870905,-2.47875,0.082258,0.397336,-0.002218,-0.871391,-0.229565,0.257312,-0.260361,0.444297,-0.481948,-0.63031,-0.154703,-0.360884,-0.039101,-0.698864,0.015163,-0.350538,-0.253496,-0.861075,-1.06095,-1.42825,-0.052112,0.614049,-0.04727,-0.912235,-0.68543,1.32638,-0.464779,0.58055,0.16726,-0.205626,1.47165,0.649125,-1.59689,0.063571,0.033591,-0.845419,-0.340319,-0.409808,-0.229085,-0.763047,-0.096247,-0.219275,0.897538,0.403103,-0.157894,-0.345986,0.201009,-0.756495,0.071991,-0.083255,0.069075,-0.714395,-0.828842,-0.097047,-0.427997,-0.553072,-0.106936,0.384102,-0.015097,-0.439113,0.594658,0.192197,-1.21429,-1.06535
F,-0.224616,-0.547991,-0.11866,-0.599206,-0.614744,-0.977787,0.691204,-0.73042,-0.802112,0.39196,-0.622066,1.05289,-0.628834,-0.575484,-0.265763,-0.521593,-0.525482,-0.436602,-0.524474,-0.53522,0.725873,-0.934008,0.542052,-0.70825,-0.956014,2.22607,-1.17837,-0.111661,-0.550833,0.251142,-1.67062,-0.424493,0.818924,-0.744733,-0.578479,-0.764484,0.374134,0.215503,0.034264,0.708332,-0.566833,-0.15242,-0.786982,1.2105,-1.01471,-0.635742,-0.116055,-0.206977,-0.410868,1.84456,0.706486,-0.452005,0.056813,-0.789692,-0.751633,-0.798747,-0.395806,0.139416,-0.625127,-1.17966,-0.398616,0.185797,-0.233231,-0.516353,-0.905976,-0.736824,1.70608,0.745181,-0.882333,-0.225326,0.372975,-0.829402,-0.925405,-0.349104,-0.139859,0.364223,-1.34339,-0.380485,-0.677204,-0.386105,0.379654,-0.843773,-0.757571,-0.932735,0.920864,-0.374701,-0.552577,-0.487449,-1.84519,-0.254213,0.546045,-0.729177,-0.441228,0.209677,-0.843728,-0.657793,-0.647052,0.092548,-0.550685,-1.15537,0.899021,0.819627,0.551382,-0.777584,-1.10445,1.04087,1.82123,-0.470615,-0.305347,0.835449,-0.008022,-0.482825,-0.42934,-0.549228,-0.687684,-0.404504,-0.176524,-0.401915,1.70017,1.18712,1.26441,-0.266436,0.926014,-1.26773,-0.657519,-0.067439,-0.385099,0.119222,-0.426028,2.09541,0.079296,-0.120698,-1.61267,-0.839565,-2.52038,-1.56841,-0.778253,-1.01641,-0.158052,-0.492727,0.43694,-1.30939,-0.423984,-0.2879,0.572419,-0.06522,1.571,1.40056,-0.103007,-0.635386,0.631725,-0.29869,1.2043,-0.462645,-1.22236,-0.036435,-0.731557,-3.44143,-0.103047,-0.42378,-0.419995,-0.975911,0.059768,-0.48621,0.890363,0.482078,-1.44315,0.000642,2.10685,-0.15586,0.00024,0.985007,0.027105,0.104923,-0.418879,-0.721423,-0.431187,-0.35683,0.775026,-0.611816,-0.797569,-0.460372,-0.648365,-0.404622,-0.065805,1.92743,0.774399,-0.469568,-0.510503,-0.414364,-1.79236,-1.07093,1.12773,-0.550637,-0.82424,-0.767663,0.546449,-0.944806,2.80658,-0.467238
F,-1.03587,-0.699092,0.24894,-0.474927,2.27599,-1.29707,0.24593,-0.667881,0.161274,-0.288277,-0.501822,0.169905,0.301434,0.002724,1.14145,-0.591709,-0.565077,-0.478675,-0.517424,-0.579,0.114921,-0.291481,-0.057712,-0.634837,-0.211444,-0.359654,-0.983958,0.754977,-0.270829,-0.54041,0.082069,-1.08234,0.264066,-0.820738,-0.544023,-0.597549,0.343651,-0.510086,-0.289575,0.952027,0.542382,-0.234324,-0.249862,1.36645,-0.568437,-0.683167,0.366669,-0.687658,-0.423658,-0.691881,1.10611,-0.65463,-0.854717,-1.46602,-0.277205,-0.546102,-0.4261,0.347476,1.2324,0.401708,-1.08753,-0.296047,-1.2201,0.850153,-0.140056,-0.544353,-0.460435,-0.946973,-0.642029,1.64606,1.59371,-0.362661,0.209316,0.303914,-0.149089,-0.778474,0.582752,2.70377,0.039124,0.309769,0.085672,-0.60221,-0.585285,-0.021353,-0.150591,-0.547067,0.131139,2.72298,-0.322616,-0.362552,0.043333,0.129911,-0.045758,-0.629676,0.871944,-0.065709,0.388197,-0.697503,1.35809,0.320105,-0.808322,-0.996771,1.31569,-0.400404,0.132276,-0.528675,-0.506555,-0.420493,-0.321541,-0.718521,1.26866,-0.956471,-0.371706,0.527391,-0.096671,0.705083,-0.007242,0.6577,0.455726,-0.101545,0.066954,-0.383618,0.871411,-1.35188,1.58698,1.8469,-0.486561,0.497101,-0.20934,0.587506,-0.885233,1.41798,1.079,0.1618,-0.935896,-0.870373,-0.992922,0.231087,0.111192,-0.320252,-0.254343,-1.48583,-0.314016,1.02683,0.175821,-0.199125,0.352806,1.33128,-0.236531,-0.320128,0.12422,-0.517383,-0.074786,0.074583,0.274174,1.78989,0.161564,0.570444,-0.634699,0.604123,0.252322,0.870139,1.06194,0.090876,-1.0979,1.70661,0.772795,1.81782,0.264738,0.857359,-0.106296,-0.776306,-0.083219,1.60863,0.947437,-0.765728,0.116767,-0.343221,0.180802,-0.489698,-0.682034,0.551736,2.48163,1.44269,0.485787,-0.039474,-0.223205,-0.562598,-0.400376,-0.379653,-1.16429,-0.564706,0.303725,1.73352,0.562327,-0.093972,-0.117183,-1.70653,-0.474458,-0.275293
F,-1.54256,-0.198438,0.164281,1.28762,0.154358,-0.857827,0.404516,-0.727262,0.029626,-0.788659,-0.515076,-0.693924,0.388849,1.33793,-0.082984,-0.6624,-0.504106,1.08431,-0.359711,-0.393213,-0.492194,-0.796541,-0.308732,-0.754648,-0.537147,1.49035,-0.044556,-0.396905,0.198788,1.44563,-0.632804,-0.867499,-0.136485,-0.283798,-0.029889,0.304736,-0.116219,-0.954916,-0.043224,0.078958,-0.476543,-0.416954,-0.212835,-0.872616,0.477933,-0.745284,0.54274,-0.575608,-0.413221,0.236677,1.14692,-0.236948,0.367317,1.05011,-0.097074,0.297175,-0.495155,-0.158271,0.647054,1.25619,-1.2431,-0.656541,-1.0511,-0.264049,1.65233,-0.128035,-0.033307,0.932859,0.339377,0.211956,0.11844,-0.309543,0.238996,0.010941,-1.56351,-0.932155,-1.05575,1.40781,1.69364,0.851559,1.35908,-0.709871,-1.29923,0.089188,0.039254,1.59834,-0.551667,-0.397658,0.310212,-0.297052,-1.03671,-0.686644,0.117515,-0.259064,-0.043795,0.572255,0.154789,-0.513441,1.33743,-0.040328,-0.47286,1.54943,-0.747494,-0.103208,1.77045,0.457993,0.897036,-0.524275,3.17395,-0.179354,-0.372126,0.259569,-0.407762,-0.623508,-0.631564,1.84565,-0.414795,0.938362,-0.61696,0.455968,-0.299523,-0.292804,-0.214428,0.17946,0.030051,-0.406114,-0.534125,0.150946,-0.876171,1.02488,-0.74386,0.538717,-0.225852,0.095966,-0.119507,-0.876946,0.198834,1.77531,-0.36463,-1.1238,-0.276959,-0.322952,-0.27875,2.10574,0.274161,-0.292785,1.15445,-0.681107,-0.307934,0.411009,-0.234603,0.983257,-0.101138,-0.866321,-0.920598,1.38202,-0.5545,0.696181,1.58587,-0.266417,-0.459075,-0.826579,-0.747814,0.104254,-1.23827,-0.89072,0.887782,-0.230983,-0.481552,-0.597129,-0.786529,-0.957048,-0.487474,-0.513718,-0.229302,-0.222083,0.663427,-0.697705,0.180125,0.987695,0.566856,-0.756823,-0.382968,-0.794098,-1.65645,-0.73762,0.055814,-0.305294,2.22707,-0.897633,0.021661,-0.114949,-0.27794,-0.639233,-1.08472,1.56444,0.230411,0.825203,-1.09117,-0.010173
F,-0.76261,-0.003933,-0.644674,-0.466184,-0.271495,-1.0821,1.30486,-0.572736,0.031086,-0.57895,-0.49018,0.626233,-0.351402,0.63416,0.00289,-0.395312,-0.551662,0.25647,-0.321522,-0.555313,0.60843,-0.235699,-0.917789,-0.796828,0.078546,1.66834,-0.364919,0.810337,0.131921,0.091672,0.448473,0.198082,0.07104,-0.748757,0.179274,0.274113,-0.581253,-0.819811,0.525456,0.41786,0.101431,0.684122,-0.68058,0.115146,-0.834268,1.18128,0.245317,-0.572572,-0.461739,-0.573981,0.021297,0.458195,0.288567,0.315415,-0.177493,0.382,-0.174286,-0.533841,0.869454,0.714296,-0.060043,-0.632491,-1.09005,0.526425,-0.29124,0.350316,-0.099671,0.170254,-0.578407,1.00471,-0.684446,-0.105079,1.47511,0.184034,-0.06162,-0.359169,-0.058562,1.12003,0.375609,-0.464342,1.156,-0.273783,-0.838426,-0.304253,-0.000653,0.317285,0.425688,1.43369,0.340816,0.107551,1.57587,-0.36285,1.00877,-0.278011,-0.034653,0.236725,0.592518,-0.816003,0.009716,-1.00882,-0.198943,1.18918,0.227824,0.211812,-0.308384,0.100254,-0.016159,0.028087,3.06291,-0.510443,0.615438,0.134576,-0.229005,0.502287,-0.596039,-0.44716,-0.539442,1.37436,0.743111,-0.597407,0.705138,-0.45663,0.264766,-0.743229,1.06748,1.22337,-0.4263,-0.219968,0.304805,-1.19951,0.004475,0.599523,-0.001132,-0.699018,-0.404431,-0.313328,0.298115,0.902806,0.298395,-1.02556,0.000433,-0.449876,-0.224576,-0.032851,0.564367,0.388563,-1.37798,0.541809,0.826242,-0.112791,0.034269,0.253061,-0.244749,-0.169095,-0.845721,0.289436,-0.122415,2.58729,2.1652,-0.192065,0.483911,1.95909,-0.026199,-1.01014,-1.55398,1.76118,0.026945,0.901413,-0.405093,0.270889,-0.028111,-2.3847,-0.406907,0.700006,-0.406428,-1.00861,-0.575206,-0.045195,0.014508,-0.884688,0.990829,-0.914996,-0.311693,0.242854,-1.61306,1.71839,-1.42098,-0.466497,1.09319,-0.472662,-0.521149,-0.785565,1.2957,-0.788445,-0.633978,-0.797708,-0.513715,-1.17316,-0.422584,0.033297
