class,Attr3320,Attr2363,Attr1674,Attr804,Attr6281,Attr6184,Attr2121,Attr1962,Attr2439,Attr5984,Attr1882,Attr3012,Attr1829,Attr1144,Attr4847,Attr490,Attr3729,Attr3252,Attr6347,Attr3341,Attr6677,Attr3647,Attr7119,Attr1779,Attr5823,Attr6803,Attr2288,Attr4196,Attr770,Attr4167,Attr1745,Attr668,Attr2020,Attr2111,Attr5772,Attr1834,Attr1933,Attr4973,Attr2402,Attr6021,Attr5062,Attr1087,Attr6200,Attr5932,Attr695,Attr6919,Attr4609,Attr2546,Attr6797,Attr1135,Attr590,Attr396,Attr2137,Attr412,Attr4951,Attr3004,Attr3258,Attr400,Attr6806,Attr3605,Attr6215,Attr4328,Attr6477,Attr3507,Attr5593,Attr6201,Attr6162,Attr4499,Attr3904,Attr3130,Attr1802,Attr5723,Attr2084,Attr1817,Attr4903,Attr5377,Attr6005,Attr2475,Attr5087,Attr3784,Attr1291,Attr3336,Attr6645,Attr4697,Attr5274,Attr4229,Attr2485,Attr6967,Attr1630,Attr6283,Attr321,Attr4504,Attr6855,Attr1147,Attr6801,Attr2043,Attr2645,Attr5833,Attr6094,Attr4052
1,-0.805493,-0.632818,-0.059936,-0.22091,0.621353,-0.181368,-0.440507,0.227369,0.827146,1.65582,-0.530449,0.039368,-0.058432,-0.14958,-0.761855,-0.108287,-0.306303,-0.645466,0.031952,-1.15893,-0.78277,0.41048,-0.667741,-0.522275,0.112385,-0.709776,-0.487405,-0.984981,-0.362989,1.00256,-0.70933,-0.515384,-1.04741,-1.16272,0.127245,-0.727455,0.463907,0.211771,-0.515714,0.716189,1.75194,1.46449,-0.476705,-0.384994,0.557486,-0.503145,-0.478374,-0.791335,-0.580661,-0.947119,-0.043417,-0.9063,-0.246697,0.400839,-1.11087,-0.971603,-0.718799,0.513517,-0.677157,-1.30463,-0.608796,0.433379,-0.051636,0.191799,-0.751777,-0.573746,-0.449054,-0.462198,0.40212,-0.941728,0.10156,-1.14917,-0.479612,0.189263,-0.946239,2.1012,-0.648744,-0.244667,-0.371367,0.271887,-0.704485,-0.048762,-0.052631,0.20981,0.071684,-0.45929,-0.342559,-0.297118,-0.15018,-0.449253,0.052205,2.03164,0.044271,-0.396594,0.688036,-0.548231,-0.325496,0.344489,-0.797467,-0.680226
1,-0.164445,-0.147621,-0.71438,-0.247778,0.588492,0.741392,-0.603521,-0.557061,-0.593968,-0.956245,-0.522517,0.117637,-0.5695,-0.065572,-0.546563,1.23874,1.47119,-0.55863,0.385246,-0.740299,-0.217479,0.419173,-0.433743,-0.403136,-0.239001,-0.63555,-0.406133,-0.275451,0.101513,-1.10587,-0.544284,-0.389144,-0.394529,0.026849,0.075038,-0.181655,0.79449,-0.78252,-0.402857,-0.25689,0.221943,1.2204,-0.458582,5.18964,1.21891,-0.656009,-0.189672,-0.114055,-0.665964,1.11676,2.18977,-0.502263,-0.183662,-0.556001,0.271927,-0.008881,-0.499504,-0.131793,-0.60619,-0.31785,-0.334447,0.042579,0.675462,1.19239,-0.88287,-0.54124,-0.265233,-0.475256,-0.007091,0.092683,1.57663,-1.08338,2.46026,0.80913,-0.961984,-0.100596,-0.428918,-0.458414,-0.648329,1.00997,-0.802227,-0.297147,-0.405899,-0.231394,0.670747,-0.013733,0.030593,-0.426727,-0.185979,-0.737655,-0.146276,-0.072555,0.080368,0.092592,0.223841,-0.277057,0.213696,-0.247708,0.766487,-0.165099
1,-0.839137,-0.707537,-0.078582,2.18688,1.73951,-0.39083,-0.579345,0.250459,1.58638,1.75776,-0.601937,-0.809286,-0.777745,-0.240424,-0.408515,0.381404,1.64384,-0.773564,2.89086,0.320677,-1.22564,-0.813931,0.635816,-0.515024,1.41241,-0.925547,-0.557504,-0.635221,0.039519,3.72281,-0.957845,-0.086785,-0.422741,-0.029976,2.04579,-0.732001,2.53066,1.36986,-0.518183,0.623292,2.51877,-0.121432,-0.509968,-0.63054,1.36958,-0.650712,1.57653,-0.933163,-0.916714,0.687876,1.59661,-1.60636,-0.81817,0.847011,-0.306152,-0.793768,0.241673,1.58228,-0.851811,-0.573911,-0.499011,3.1148,2.93576,1.31923,0.249682,-0.592512,-1.10141,-0.651835,0.085932,-0.165761,0.457783,0.002887,2.45121,-0.009933,0.35156,-0.631339,0.217486,0.480399,1.08449,1.83935,-0.474582,0.658196,3.45209,-0.981221,1.76369,-0.293965,0.118808,0.531152,-0.404282,1.51491,-0.776394,1.18845,1.55169,-0.712133,-1.8001,-0.516546,-0.55962,-0.567565,1.38482,-0.20288
1,0.112773,-0.86699,-1.24927,-0.070358,-0.075401,1.65068,-0.131459,1.10825,0.399535,-0.396826,-0.47734,-0.908078,-0.727007,0.586754,-1.05815,-0.065174,-0.285186,-0.555319,0.218213,3.54505,0.897354,0.16488,0.681935,-0.310841,-0.100237,-0.24626,-0.528823,-0.865401,-0.619575,0.971695,-0.476121,-0.287708,-0.208897,-1.38302,0.038893,-0.004959,-0.860544,1.36795,-0.515438,0.376487,0.042916,0.752229,-0.55325,-0.628376,1.83803,-0.161844,-0.83131,-0.76464,-0.266233,-0.441406,-0.208098,-0.613077,-0.553197,-0.4374,-1.55831,-0.944224,-0.200586,0.535164,-0.299203,-0.020055,-0.176288,0.924777,-0.081298,0.103066,1.22356,-0.545922,0.025276,-0.388041,0.409341,2.08598,-0.496157,-0.406064,-0.31299,-2.22905,0.452628,0.442451,-0.616927,-0.015027,-0.276205,-0.478399,-1.21171,0.036685,0.523441,1.17434,0.040037,-0.948697,-0.558412,-0.86012,0.055169,3.38354,-0.245659,0.399497,0.559906,0.89242,-0.84933,-0.691565,-0.676737,-1.50419,-0.774353,-0.852126
-1,1.38008,1.63765,1.65306,-1.11901,-1.41331,-1.35273,1.29352,-0.560015,-0.878596,-1.17326,1.48623,2.53693,1.1996,-0.951515,2.6848,-0.658799,-0.702762,1.31224,-1.11173,0.27129,1.74407,0.324314,-1.19779,0.981413,-0.988588,1.11234,1.45799,1.31896,1.52603,-1.02293,2.62432,-0.61991,1.56204,1.55733,-0.72306,1.14739,-0.166176,-1.18117,1.33851,0.021492,-0.913272,-0.603112,2.1272,-0.48951,-1.55376,1.40608,-0.948751,0.873702,1.05265,-1.06691,-1.33533,1.09226,-0.0213,-0.104475,0.79637,1.9536,2.02523,-1.04915,1.0541,2.84309,1.99997,-0.628203,-0.761329,-0.966322,-0.447766,1.87066,0.138177,1.12932,-1.02633,-0.138883,-0.322792,0.872024,-1.15258,-1.35217,-0.593947,-1.13788,2.8486,-0.615515,-1.10067,-1.10727,1.12678,-0.865333,-0.113205,1.32627,-0.622595,2.34536,-0.782163,0.78028,-0.276174,-1.39459,1.92129,-1.0921,-1.05042,0.284535,-0.704943,0.014011,-1.27779,0.604355,-0.506778,0.800482
-1,1.26351,0.506342,0.74074,-1.23827,-1.11138,-1.92894,-0.064507,-1.00097,-0.698068,-0.718514,-0.07373,1.09579,0.842926,-0.96578,0.591543,-1.39256,-1.63815,0.965867,-1.14617,0.316671,1.45796,0.509308,-0.785634,1.11667,-1.02329,0.502158,2.35683,1.17044,-0.256038,-1.27959,1.78309,-0.718141,0.619382,0.283055,-1.11518,0.521266,-0.676508,-1.01563,2.33964,-0.37764,-1.33793,-1.47922,4.77365,0.67806,-0.468608,2.85245,-0.121448,1.44151,0.330039,-0.099146,-1.25957,1.33848,0.005742,-0.943431,0.481017,0.300694,2.24917,-1.06847,0.50925,0.451352,1.38452,-0.99895,-0.941404,-0.329373,-0.564867,3.14391,-0.222899,1.7301,-0.687163,-0.143754,-0.460882,1.03514,-0.617183,1.48496,1.41128,-0.68119,0.991966,-0.320861,-0.752599,-0.448769,0.895605,-0.492387,-0.556976,1.32947,-0.463352,0.42718,-0.785582,0.185929,-0.371309,-0.734383,0.317195,-1.19562,-1.0614,-0.817642,-0.098491,-0.22707,-1.15201,1.13303,-0.733543,1.65081
-1,-0.928236,0.69698,1.98462,-1.18639,-0.430521,-2.27321,3.88072,-0.567191,-0.612814,0.306622,2.39323,0.209866,2.76261,-0.512598,0.360593,-0.983868,-1.16721,0.453253,-1.00088,-0.521988,0.408097,1.1206,-1.00756,-0.401339,-1.67789,3.1269,1.53877,0.917357,1.35278,-1.05206,1.25696,-1.1415,-0.392238,1.28479,-1.10898,2.51398,-0.855619,-1.09716,-0.275215,-1.13307,-0.411631,-1.35588,-0.458362,-0.519131,-0.498419,2.12965,-0.705718,0.585971,3.35687,-0.885515,-0.649588,-0.846468,3.98876,-0.876637,0.501443,1.15946,-0.010028,2.2641,3.23866,-0.833553,-0.644201,-0.736901,-1.43428,-0.827159,-1.63074,-0.471871,1.85656,-0.817232,-1.20914,-1.39042,1.55559,-0.556691,-1.39143,-0.295923,-1.24738,0.062815,1.21313,-0.737525,-1.55441,-1.12603,0.487503,-1.15527,0.177895,0.636674,-0.844975,1.43857,-1.63491,3.30855,-0.386595,-2.02296,0.033062,-1.23927,-1.03871,0.695849,-0.335229,3.87586,-1.26194,2.51044,-1.06647,-0.36178
-1,2.48096,-0.318334,1.54039,0.475891,-1.31816,0.344356,1.03863,-0.380147,-1.1919,0.551911,2.97982,0.15486,0.025726,-1.12979,1.35608,-1.15966,-1.41654,0.707383,-1.70374,0.518708,1.7054,-1.69752,-1.0384,0.8735,-0.00869,1.14859,4.96756,1.10399,2.5938,-1.33282,0.81159,-0.544588,0.650647,1.35475,-0.149863,0.557456,-0.603935,-0.860164,1.67774,-0.803602,-1.13663,-1.51968,0.436359,0.068302,-0.379137,1.45595,-1.12298,1.39658,1.40183,-0.999432,-0.041308,3.8438,-0.860325,-0.620928,0.252452,0.672525,3.17081,-1.28777,1.25753,0.315011,0.148529,-1.10589,-1.03528,-1.57705,-0.267492,0.864447,-0.42957,1.36957,-0.883679,0.804999,-0.243584,0.39098,-1.29332,-0.30213,-1.30517,-1.57876,1.33201,0.496559,-1.05119,-0.705242,1.85839,0.930104,-0.889754,0.852819,-1.31904,2.77606,-1.1316,-0.38398,-1.05724,0.303246,0.126608,1.54508,-0.909041,1.14643,-1.19495,0.43057,-0.625897,-0.215199,0.20262,0.658679
-1,-0.364046,1.12789,-1.53203,-1.20052,0.555396,0.499883,1.18623,-0.222911,-2.17033,-1.32585,1.25302,2.44827,0.471043,-0.549944,1.73465,0.186732,0.355891,0.065116,0.322821,1.10293,-0.623749,1.44813,-0.628873,3.01414,-1.3699,-0.495273,0.7537,1.22019,1.28027,-0.010562,0.047978,0.206905,1.27956,0.89,-0.056366,0.392011,-0.617726,-1.31951,1.96013,-1.37632,-0.3393,-0.666027,-0.442366,3.23385,-0.250507,0.431295,-1.22095,0.62901,-0.173703,-0.326894,-0.259143,-0.429359,1.71928,-1.24351,1.83559,0.457277,-0.122331,-0.905415,-0.389567,-0.661275,1.63803,-0.678848,-1.07931,-0.353391,-0.752507,-0.588025,1.14364,-0.227984,-0.083123,1.51386,2.14438,-0.491579,0.488898,0.46907,-1.4531,-1.10162,0.093571,-0.52901,-0.124125,0.189727,0.839067,-0.436732,-0.702891,0.214388,-0.495325,0.056079,-0.54634,1.7345,-0.760386,-0.979726,-0.747175,-1.25204,-0.964536,1.27005,0.394111,-0.360072,0.932711,0.480852,0.586158,-0.643872
1,-0.454576,-0.643078,-0.70168,-0.118986,0.548627,0.503498,-0.837543,-0.120994,-0.578147,-0.967352,-0.471283,0.015168,-0.510732,-0.155222,-0.233028,-0.801782,-0.707122,-0.548593,-0.104743,-0.436886,-0.18901,0.738145,-0.14933,-0.13928,-0.393085,0.505625,-0.475156,-0.390233,-0.176754,0.487373,-0.613581,-0.880191,-0.288072,-0.574789,-0.697002,-0.374164,-0.756805,-0.346147,-0.238912,-0.203519,-0.21075,0.849546,-0.469666,-0.241803,0.22009,0.201151,-0.061068,-0.386205,0.459929,0.037175,-0.701431,-0.465396,0.340699,-0.139067,1.54524,0.059509,-0.6263,-0.767589,0.085853,-0.54527,-0.183849,-0.093631,-0.123576,-0.239432,-0.105475,-0.56373,0.427012,-0.478324,-0.451477,0.06565,0.658532,0.422371,-0.77631,0.238827,-0.652673,0.000089,-0.765996,-1.03269,-0.142952,-1.87776,-0.626641,-0.130176,-0.460484,-0.206291,-0.21092,-0.028398,-0.887407,-0.50196,-0.547278,-0.752533,-0.624069,-1.1779,-0.148254,0.349346,0.144049,-0.462781,1.36737,0.236905,-0.31337,-0.752584
1,-0.345304,-0.831136,-0.853285,0.173339,-0.535277,1.25056,-0.435715,0.789918,1.11373,-0.634245,-0.441129,-0.265037,-0.685716,1.67004,-0.672062,-0.329823,0.152406,-0.390714,0.537208,-0.390565,0.462468,0.541937,0.39862,-0.466049,1.11978,-0.382251,-0.457654,-0.71419,-0.409537,-0.091457,-0.678611,-0.372159,-0.529949,-0.525418,-0.277129,-0.200596,-0.00703,0.622968,-0.401106,0.741944,-0.376718,0.319321,-0.435438,-0.33686,0.500843,0.056277,1.17996,-0.447227,-0.413965,-0.397466,-0.795544,-0.348484,-0.998145,-0.265559,-1.32936,-1.13288,-0.733261,1.30837,-0.318494,-0.972104,-0.051675,-1.03723,-0.527805,-0.099311,0.819292,-0.567889,1.63908,0.046008,0.681084,0.839273,0.70044,-0.866793,0.321511,0.546144,1.47161,1.66603,-0.899734,-0.854411,-0.209827,0.058402,-1.39856,-0.748021,-0.447698,0.369305,1.09446,-0.347874,-0.428602,-0.678471,0.487949,0.630306,-0.002861,-0.985308,0.403827,0.257791,-0.117636,-0.383743,1.83832,-0.608184,0.145684,-0.752516
-1,-0.584872,1.14131,0.572236,-1.26354,-1.01383,-0.3039,1.23142,-1.22675,-1.15247,-0.750345,0.020751,1.0627,1.25933,-0.886521,0.631347,-0.374105,-1.35682,1.08111,-0.620499,-0.055673,1.70928,0.586039,-0.645985,1.132,-0.811989,-0.324108,2.51485,1.90354,-0.370165,-0.708278,-0.264555,-0.637788,0.440376,-0.058506,-0.136563,1.23616,-0.749833,-0.190693,4.35139,0.128361,-0.855255,-0.10923,-0.457306,1.4597,-0.314339,2.32673,-0.401646,-0.092795,0.017879,0.199076,-1.11718,-0.768801,1.4885,-1.07313,2.75257,1.14893,-0.204912,-0.408524,-0.260686,-0.058456,1.0155,-1.09018,-0.419705,-0.330478,-0.649735,-0.539611,1.71505,-0.024958,-1.04427,-0.206908,1.38573,-0.013233,-0.526104,0.301668,-0.805975,0.107017,0.03332,-1.38835,-0.56948,0.308208,1.9479,-0.751046,-0.63451,-0.042139,0.30631,0.316229,-0.941614,0.123893,-0.889925,-1.29434,0.637302,-1.03642,-0.872659,0.078292,-0.258593,-0.449416,-0.024178,1.5133,-0.136803,2.75837
-1,1.18361,0.309577,1.18143,-0.675648,-0.509781,-1.03958,0.268781,-1.55569,-0.207187,-1.23642,1.69614,1.33261,-0.683367,-0.678878,0.812712,-1.05992,-0.765999,1.16061,-0.441965,1.02778,0.478313,1.76205,-1.07192,1.60741,-0.645981,2.39166,1.11735,0.031138,-0.215483,-0.905878,0.35987,-0.574487,1.0621,-0.377115,-1.01955,0.654991,-0.846846,-0.329263,-0.139207,-0.256389,-0.416578,0.492943,-0.28389,1.20194,0.313193,0.911026,0.117136,0.281403,2.27553,-0.56558,-1.73411,-0.778907,0.773931,-1.13514,0.654011,1.2093,-0.56355,0.470431,1.98081,-0.328693,0.577002,-1.13313,-0.378342,-0.146753,-0.748423,-0.206675,2.43923,0.276063,-0.61338,0.219928,1.61645,0.240873,-0.289575,1.31346,1.76555,0.206674,0.378968,-1.1651,-1.0863,-0.551408,-0.821241,-1.1457,0.027343,1.9044,0.025085,0.885574,-1.28659,1.10774,-0.889287,-1.00953,-0.052275,-0.895472,-0.830003,2.46701,-0.476595,-0.230837,-0.241732,1.30189,-0.318606,-0.788066
1,-0.830983,-0.299357,-0.772085,-0.205684,1.10476,1.1924,-0.184534,0.029033,0.708298,-0.05417,-0.500107,-0.454275,-0.54523,0.427535,-0.536367,0.971299,0.60733,-0.505623,1.18954,-1.04537,0.244864,0.173161,-0.055143,-0.09866,-0.731669,0.291702,-0.454213,0.323504,-0.17007,-0.53044,-0.68714,0.84921,-1.22252,-0.084687,0.997261,-0.420843,1.25867,-0.544545,-0.104174,-0.235425,1.7602,2.01356,-0.448048,0.760121,-0.188371,0.35774,0.173937,-0.660362,0.15524,-0.307498,-0.852918,-0.77504,0.239685,1.11803,-0.595684,-0.974417,-0.697929,0.185782,0.132371,-1.00029,-0.297687,0.658208,-0.009909,-0.23244,-0.110213,-0.582935,0.028231,-0.541014,0.32848,-0.101376,0.724209,-0.104864,-0.107883,-0.594203,0.533033,1.02599,-0.296447,-1.14991,-0.558462,-0.312353,-0.466927,-0.866437,1.9205,-0.603958,-0.152684,0.25312,0.021509,-0.356047,-0.50824,0.598459,0.127357,-0.424384,0.114776,-0.691947,0.204707,-0.405094,0.430797,0.632041,1.03343,-0.578758
-1,-0.674715,1.74884,-0.559897,-1.06128,-0.682969,-1.14079,-0.238695,-1.19108,-0.867464,-0.855858,-0.135265,2.47366,0.191866,-0.35298,0.430382,-1.10031,0.158641,1.29628,-0.485517,-0.082434,-0.576628,2.45287,-0.600282,3.65932,-0.792291,-0.046124,0.562036,2.14976,-0.001639,-0.956743,-0.412256,-0.381577,-0.201229,0.052749,-0.10306,0.000193,-0.709485,-1.12749,3.53274,0.147615,-0.229945,0.571168,-0.430015,2.04081,-0.729377,1.11304,-0.193112,-0.392765,-0.225731,0.658572,-0.509676,-0.865454,1.71073,-1.17949,0.911218,-0.490089,-0.623506,-1.23542,0.243854,-0.271295,3.01544,-0.843158,-1.04827,0.041345,-0.989265,-0.54024,0.01086,0.155886,-0.680441,-0.698184,1.75864,-0.4579,0.273342,-0.725409,-0.823316,0.675573,0.34264,-0.845951,-0.787725,-0.144956,1.72745,-0.228708,-0.212774,-0.454526,-0.091239,0.419818,-0.726623,-0.103311,-0.308678,-2.04056,0.028933,-1.12379,-0.617531,-0.787787,0.445933,-0.415716,-0.103634,1.12115,0.508256,1.04125
-1,-0.322829,1.19752,1.15188,-0.11883,-0.602208,0.729587,-0.074826,-0.355793,0.089497,-1.33658,-0.519619,1.30674,1.1101,-0.512447,1.09979,0.334935,0.082541,3.35959,-0.974102,1.02436,-0.026125,1.657,-0.639117,4.07927,-0.307432,-0.081857,0.149769,-0.76613,1.58089,-0.538883,-0.31475,-0.326197,0.483219,0.754681,-0.84839,0.356048,-0.415452,0.229899,-0.160783,0.040593,-0.371619,-0.511227,1.09448,-0.632988,0.282986,-0.589488,-0.758802,3.32497,0.175838,-0.107989,-0.533396,0.373756,-0.559071,-0.412714,2.09712,-0.320338,-0.005051,0.133858,-0.03557,1.13866,5.95165,-0.896217,-0.139859,-0.719203,0.092976,1.98329,1.10516,-0.298876,0.474751,0.37496,0.144434,-0.682495,-0.476131,0.610868,1.68609,0.111058,0.425245,-1.01285,-0.177128,0.071146,2.57344,-1.04951,-0.64051,0.187125,-0.878152,0.296786,-1.22567,-0.620185,-0.715424,0.046603,0.268506,0.440806,-0.666746,1.35329,-0.116594,-0.561625,-0.592377,-0.011243,-0.193645,-0.857198
-1,-0.455592,-0.159569,2.55484,-0.757855,-1.22768,-2.38457,1.47601,-0.452197,0.339021,-1.3036,3.28424,-0.552668,1.91201,-0.646891,3.10425,-1.17027,-0.089309,0.623781,-0.292012,1.80501,-3.06575,0.754968,-0.557278,-0.133746,-0.889033,2.53697,0.9282,0.510817,0.319946,-1.05239,1.23026,-0.605968,0.297755,2.10181,-1.13391,2.4404,-0.687527,-0.949794,-0.358538,-1.23955,0.09199,-1.19175,-0.464213,1.6114,-0.764104,-0.008329,-1.04427,1.05813,1.31174,0.886168,0.513398,-0.703114,3.45481,-0.605003,-0.88634,1.36042,0.652027,-1.15309,2.85482,-0.65549,-0.597643,-1.05901,-0.961825,-0.440447,-1.17678,-0.530259,0.1166,1.25714,-0.648681,0.378056,1.69868,2.43419,-0.204054,-1.32939,0.560626,-0.843337,1.23475,-0.435134,-1.44977,-1.05011,0.157789,-1.2001,-0.628489,1.49435,-0.40973,3.77362,-0.446336,3.4554,-0.561925,-0.771454,2.5459,-1.10866,-0.888769,1.80606,-0.968146,2.18217,-0.692519,1.87708,-0.224596,0.509527
-1,1.28085,-0.053549,1.61836,-0.854383,-1.68125,-1.54097,1.19161,-0.791579,-0.787329,-1.70216,2.76957,0.154175,1.6015,-1.34952,2.62133,-0.947798,-0.903984,2.6497,0.76314,1.53443,0.061355,0.143273,-0.464798,0.405491,-1.10018,1.04803,1.76196,0.545483,1.41588,-0.346226,2.36322,-0.541657,0.591397,2.43686,-1.11123,3.07267,-0.769538,-1.22807,-0.192165,1.29918,0.226214,-1.34833,0.272084,-0.150137,-1.62404,0.912685,-1.41725,-0.215798,1.23969,-1.01986,0.044857,-0.949491,3.02025,-0.357583,-0.194762,0.875036,-0.143846,-1.02692,1.14106,0.016813,0.005238,-0.774486,-0.803125,-0.124837,-0.545841,1.14437,1.09425,0.048008,-0.663819,0.067473,1.69405,3.64407,-0.972198,0.342854,-1.63826,-1.48886,1.68871,-1.05522,-0.521767,-1.44511,-0.05887,-1.61714,-0.296425,1.37192,-1.32568,3.03773,-0.727378,2.02604,-0.901906,-0.945075,-0.195876,-0.977494,-1.07318,1.51861,-1.67081,1.72698,-1.23338,1.77022,0.010358,-0.556921
-1,1.91972,3.68477,-0.842424,-1.21453,-1.40832,-1.20997,2.90098,-1.36572,0.186684,-1.6523,-0.035012,-0.652132,1.77458,-0.820543,1.44144,-0.061346,-0.773923,0.935854,-1.07517,1.66862,1.43676,1.12053,-0.222865,0.053015,-0.33772,-0.662569,0.234306,0.780321,0.283063,-0.701966,0.782227,-0.383485,3.41154,0.669848,0.09321,3.61309,0.243472,-0.818977,-0.107442,-1.26084,-1.42047,-0.610074,-0.456762,0.002581,1.82219,0.201445,-1.21032,2.9853,-0.771349,-0.345164,-0.52007,-0.449063,1.13568,-0.123769,0.122979,3.56257,0.218638,-0.079175,-0.669854,1.8364,0.138199,-0.962886,0.568771,-1.28431,-0.520505,-0.139549,0.220972,2.83912,-0.682089,1.74914,0.23142,1.51794,-0.799611,1.02048,0.464866,-1.67781,1.28171,-1.50025,-0.893403,-1.04049,1.85596,-0.644389,3.24215,1.40646,-0.55246,1.36628,-0.579892,0.567806,-0.688896,-0.989557,1.44921,-0.34973,-0.765033,1.30226,-0.970157,-0.439589,0.382996,0.328128,-0.711909,2.90298
-1,1.42068,1.617,2.07481,-0.715276,-0.579499,0.323774,-0.271967,-1.49183,-1.06498,-0.520939,1.73399,0.153541,0.224422,-0.627758,0.572083,-0.591113,-1.95405,1.40867,-0.78995,-0.874949,0.093298,0.419861,-0.439961,2.4228,-0.506032,-0.13342,0.942962,0.650785,1.16656,-1.02122,0.02653,-0.837261,-0.640628,0.900471,-1.085,0.48982,-0.805379,-0.537487,0.255384,-0.509823,-0.791997,-0.576717,0.360343,-0.497845,-1.17816,0.257007,-1.24872,0.70162,-0.075381,-0.690278,-1.15274,0.323989,0.430901,-0.882695,0.603608,1.9275,-0.152312,-1.09549,-0.029653,-0.416287,-0.233566,-1.05256,-0.758551,-0.946789,-0.89842,0.808159,-0.213449,0.391158,-1.01482,-0.057062,1.32066,-0.394957,-0.915815,1.31118,-0.174021,-0.237186,-0.21141,-1.4285,-0.548534,-1.37737,-0.070341,-0.928487,-1.03279,1.30394,-0.211881,-0.095463,-0.196919,0.472219,-1.05625,-1.16077,0.709394,1.23231,-0.732489,-0.79978,-0.44058,-0.32657,0.093122,1.18555,-0.598973,-0.923503
-1,-0.562615,0.170356,-0.416589,-1.06257,-0.300681,-1.17741,-0.444636,-1.17456,-0.321213,0.255263,-0.172229,-0.262139,-0.424275,-0.528361,-0.433151,-0.677925,2.55737,-0.367617,-0.693036,-0.398258,-0.713825,0.865214,-0.277806,-0.473534,-0.389548,-0.561704,-0.505121,0.023792,-0.355675,0.537802,-0.286605,-1.08199,-0.34868,-0.784684,-0.872111,0.050995,-0.866368,-0.728221,-0.475139,0.658648,-0.249091,0.311776,-0.414545,-0.373484,-0.580685,-0.607253,0.140517,-1.06327,-0.569224,-0.444603,-0.358779,0.847983,0.010377,-0.9646,1.94883,-1.42802,-0.650505,0.260246,-0.605301,-0.572995,-0.690463,-0.336621,-1.35136,-0.054372,-0.559732,-0.454251,0.474554,-0.250617,-0.952722,0.261571,-0.713649,-0.405833,-0.410025,0.208855,-1.08634,-0.123967,-0.998657,-0.480377,-0.214618,0.592238,-0.764095,0.474942,-1.11304,-1.02077,-0.399245,-0.459767,-0.812384,0.193952,-0.363967,-0.835064,-0.208564,-0.340602,-0.5063,-1.41582,-0.744445,-0.25275,-0.380407,0.204649,-0.425994,-0.080656
1,-0.369677,-0.470747,0.739003,2.40122,-0.740699,1.04572,-0.079613,-0.293635,-0.031578,0.491293,-0.179145,0.029087,-0.415727,-0.102198,0.687255,1.16178,2.4392,-0.636863,-0.540764,-1.06986,-0.563696,-0.008968,1.18997,-0.543854,-0.014391,0.042208,-0.43189,0.383979,-0.228997,-1.40013,0.955395,-0.535105,-0.645225,0.796393,-0.641333,-0.347382,-1.04073,-0.555996,-0.465171,-0.865773,-0.641511,-0.921035,0.115084,-0.485574,-0.857176,-0.841167,-0.204837,0.877257,0.05034,-0.264939,0.250238,0.939303,0.240108,1.43253,-0.590647,-1.62357,0.234402,-0.560637,-0.010431,0.298886,-0.554915,-0.714093,-0.202532,-0.097172,0.412812,0.51771,-0.705003,0.204373,-0.738165,-0.608606,0.22968,0.710774,-1.04894,0.646363,0.564986,-1.05202,-0.507721,2.18481,-0.456975,2.30013,0.395714,-0.240681,-0.678639,0.178768,-1.17528,0.180264,1.67918,0.959754,0.277501,0.081985,0.080744,2.49165,-0.094623,-1.55443,-0.318742,0.538522,-0.838086,0.177914,0.035097,0.152111
1,-0.473066,2.10404,-0.38437,0.903603,0.294512,-0.817929,-0.598225,1.84781,0.025267,-0.148156,-0.540475,0.202442,-0.000257,1.05078,0.276769,2.18022,1.44656,-0.842437,0.759051,-1.58942,-1.60187,1.1154,0.059749,-0.530883,0.266213,-0.331441,-0.478556,-0.382675,0.532539,1.28854,-0.55806,0.184856,-0.515894,-0.333782,2.75147,-1.03604,0.751606,0.586593,-0.477064,1.31212,0.881466,-0.700245,-0.439944,-0.266949,0.843109,-0.564479,-0.81748,-0.031639,-0.211731,0.411508,1.71078,-0.23792,-0.59691,2.79728,-0.936176,-1.00473,0.398087,-0.055866,-0.341175,2.76987,-0.515079,1.43655,0.366568,0.922152,-0.078355,-0.559741,-1.37027,-1.35818,-0.054046,-1.13225,0.76057,-0.026349,0.909738,-0.88612,0.235178,1.28316,-1.10263,2.74187,1.32786,1.38102,0.619883,0.082194,1.08601,-0.201446,0.391392,-0.101587,3.91446,-0.405131,0.557417,0.345635,-1.27243,0.254199,3.41207,0.397355,1.47661,-0.517742,-0.937156,-0.498227,0.133688,1.51655
