normal,gene14,gene1917,gene377,gene765,gene841,gene1671,gene892,gene493,gene1047,gene822,gene625,gene1416,gene1873,gene1597,gene1892,gene1400,gene67,gene1293,gene1388,gene1423,gene419,gene1758,gene513,gene581,gene1048,gene1534,gene1771,gene249,gene1772,gene1372,gene1494,gene1674,gene1153,gene852,gene1884,gene1115,gene1924,gene1381,gene1042,gene66,gene1672,gene1838,gene267,gene391,gene1635,gene1668,gene1570,gene1346,gene639,gene1451,gene1472,gene657,gene515,gene622,gene245,gene837,gene1334,gene1473,gene99,gene415,gene1168,gene834,gene75,gene187,gene772,gene1887,gene1634,gene1058,gene1599,gene1990,gene1946,gene758,gene1401,gene561,gene1679,gene1730,gene980,gene111,gene1060,gene1920,gene529,gene359,gene317,gene1231,gene119,gene1967,gene1256,gene941,gene1867,gene1511,gene1968,gene648,gene1331,gene1972,gene698,gene824,gene1184,gene1546,gene679,gene882,gene411,gene1186,gene100,gene1582,gene405,gene866,gene1353,gene1993,gene555,gene779,gene1939,gene912,gene1640,gene1567,gene792,gene992,gene1501,gene937,gene1387,gene1514,gene1111,gene279,gene1959,gene571,gene732,gene1651,gene1982,gene734,gene897,gene1560,gene1325,gene1328,gene1247,gene49,gene360,gene1573,gene1900,gene1911,gene1808,gene1843,gene1366,gene970,gene994,gene495,gene1002,gene1537,gene358,gene1032,gene365,gene818,gene231,gene1010,gene663,gene624,gene1659,gene281,gene1394,gene662,gene136,gene766,gene1380,gene1550,gene1515,gene1535,gene143,gene806,gene1004,gene1849,gene564,gene503,gene1897,gene1386,gene859,gene652,gene778,gene1504,gene181,gene1976,gene1224,gene1209,gene1295,gene447,gene26,gene82,gene1998,gene190,gene395,gene137,gene188,gene739,gene17,gene1414,gene70,gene1282,gene1802,gene1213,gene481,gene399,gene920,gene958
1,0.468599,-1.7402,-0.612216,0.041811,0.795654,0.095302,-1.0441,-0.728455,-0.97515,-1.86355,1.44673,-0.822898,-0.323606,-1.01041,-0.081453,0.983679,-0.539499,0.100384,0.322408,-1.21846,0.090665,1.58724,0.911769,-0.521797,0.23699,1.07681,0.545889,-0.692988,0.968299,1.08392,-0.838719,-0.644233,-0.436604,-0.557466,0.176834,0.64981,0.345773,-1.50012,0.22169,-0.580977,-0.412625,1.49312,-0.012572,0.556813,-0.102644,-1.72757,0.544167,0.949457,0.273893,0.66244,-0.110706,-0.08644,1.59054,-0.894754,0.010609,0.077133,1.45933,-0.12987,-0.269514,-1.06256,0.448272,0.501741,1.11709,1.27677,0.444134,0.452182,-0.306468,0.21285,0.570654,-0.304453,0.152104,-0.031698,0.355599,0.845297,2.09496,0.338795,-1.45867,-1.72154,1.64088,0.940333,1.45936,0.475529,1.51324,-0.752126,-1.14382,-1.04662,0.821603,-0.177262,0.730171,0.330403,-0.259863,-0.648342,0.456478,0.396957,-0.118381,-0.259325,0.37973,1.16294,0.642427,0.187475,-0.160519,0.381196,1.63042,1.13765,1.15803,-0.267978,0.98067,1.10335,-1.51297,-0.495733,-0.141232,0.033732,-1.31271,0.039487,-1.04481,-0.244185,-1.26116,0.806617,-0.249325,-0.804628,-0.775425,0.836869,0.052466,1.50272,-1.76375,1.26842,-1.90708,-0.129814,0.674838,0.163149,1.36428,-1.87546,-0.440242,-1.97904,1.08005,0.99888,1.5126,1.41544,1.03013,0.099985,1.94534,-0.302143,1.59659,0.582418,-0.168886,0.568225,-0.769104,1.1139,1.37708,0.922277,-0.666436,-0.598074,-0.019276,0.448603,0.804876,0.715998,-1.11288,-0.200457,1.48966,-0.786091,-2.40915,0.932717,-0.826639,-1.18911,-0.821978,-1.04501,0.462979,-0.883321,-1.91995,0.522759,-0.511323,-0.310167,-1.12848,1.15667,1.20965,1.30161,-1.56337,0.786456,1.2678,1.53657,0.256281,0.461786,1.36429,0.606152,-0.254242,0.078338,-1.35657,-0.960215,-0.57264,0.677677,0.821806,0.287171,-1.24625,-0.138347,1.01173,0.422817,-0.231388,0.363662,-0.528176,2.42385
1,0.105281,-0.602249,-0.967186,-1.0495,-0.02109,0.55201,-0.736203,-0.913241,0.804045,-0.015254,0.963104,0.113457,-0.606625,-0.034325,-0.165452,-0.285508,-1.52041,1.11188,-0.710118,-0.658125,-0.573901,0.525987,1.17623,0.189621,1.16903,-1.15589,0.711906,-0.220623,-0.016946,-0.551459,-0.468248,-0.565004,0.82902,0.848516,-2.00917,0.019274,-0.80521,-1.19162,-0.138338,-0.890587,-0.518045,-0.300931,-0.135017,0.122182,-0.87417,-0.89656,-0.140007,-0.060731,0.544769,-1.19999,0.505078,0.407556,1.03373,-0.589857,-0.585252,-0.152255,0.777169,1.15216,-0.773166,0.365444,0.224874,-0.3492,0.685687,0.671068,-0.639864,0.675391,0.773889,-0.426802,0.56647,0.393162,0.755416,-0.536955,-0.500827,-0.592372,-0.316507,0.652335,-0.994046,0.202807,0.961758,0.701041,-0.451618,-0.068581,-0.872167,0.205093,0.604184,-0.341628,0.717473,-1.22735,0.929975,-0.061531,-0.387323,1.26043,-1.80383,0.925329,-1.08704,-0.430952,0.364258,-0.187053,0.288786,0.641305,-0.073544,0.696088,0.939121,0.337119,0.408104,-0.938734,-0.305524,0.124062,0.18385,-0.052413,-0.707303,1.10109,-0.766699,0.081311,-0.934793,0.734933,-1.13243,-0.259901,-0.37328,-1.05166,-1.25196,-0.871938,1.35158,0.238293,-1.82186,-0.106315,-0.517523,-0.166132,-1.48187,-0.609535,-0.125523,-0.956724,-0.177451,-1.31647,0.11084,-0.455802,0.826445,1.27303,0.294282,-0.475803,0.084784,-0.588865,0.481407,1.03408,0.867847,0.013894,0.49104,1.10906,0.436005,0.136873,-0.95087,-0.935454,-1.60594,0.142007,0.723695,-0.004552,-1.45764,-0.14959,0.7812,-0.146738,-1.62738,1.72067,0.555197,0.001896,-0.81611,0.113102,-0.663234,0.168036,-0.264234,-1.14575,-0.492967,-1.07674,0.170226,1.14583,0.514295,-1.15225,0.113116,-0.276249,-0.274711,1.07582,-0.981626,-1.34997,0.570767,0.662572,-0.144082,0.904242,-0.649729,-1.7365,0.293433,-1.09794,0.400295,0.612428,-1.14462,0.011322,-0.465624,-0.975576,-0.366781,0.312912,0.234378,1.14009
1,-0.750862,-0.726568,-0.686497,0.081342,-0.226896,0.695614,-1.04013,-0.338867,1.68122,-0.306749,0.464888,-1.25431,-0.058879,-0.952389,-0.049133,-0.096745,0.315546,0.957159,-0.112729,-0.08603,-1.18245,1.05315,0.523315,1.58045,0.471739,0.086886,0.251491,-0.137305,0.409844,-0.048553,-0.302558,-1.27225,1.59658,0.915788,-0.701095,1.11087,0.031312,-1.10708,0.574756,-0.801662,-0.43364,0.832142,-0.233203,0.969343,-0.726664,-0.861735,-0.126022,0.384463,1.08944,0.062022,0.143983,-0.800128,1.49691,-0.727678,-0.235878,-0.90128,-0.075544,1.42864,-0.016357,0.371993,-0.178996,0.303675,1.34007,0.657625,-0.685431,0.234448,0.92152,0.02946,0.494042,1.60594,0.820451,-0.047155,-0.441886,-0.246918,1.91893,0.322769,-1.05439,-0.032675,0.748212,0.672827,0.852016,-0.697125,0.62896,-1.15101,-0.025134,0.06892,0.537915,0.177227,1.59417,0.732425,-0.195819,1.62129,1.73652,1.17572,-0.372546,-1.20831,-0.406867,0.277699,0.830649,-0.16008,-0.316811,1.52751,0.253719,0.755942,0.660106,-1.36119,0.941829,-0.158974,0.746683,1.24338,-0.92155,-1.03215,-0.267105,0.950063,0.761067,1.14288,0.295553,-0.107319,-0.100335,-1.46145,-0.703006,0.032639,1.32978,-0.202661,-0.504506,1.61141,-0.236167,0.008256,-0.847921,-0.560413,0.85466,-1.02705,-1.20757,0.328451,1.08124,0.491518,0.778377,0.851877,1.01862,-0.508788,0.6262,0.061535,-0.336029,-0.093025,0.7564,1.7276,0.280674,0.600858,1.55395,0.860506,0.056332,-0.173174,0.847075,0.833988,0.109082,0.330773,-0.425258,-1.00032,-0.031112,-0.522634,0.60522,0.169323,0.603902,-0.74833,-0.604539,-0.18063,-0.185934,0.472588,-0.356274,-0.127197,-0.619237,-0.734674,1.11353,0.184888,0.847295,-0.658659,-0.238526,-1.06861,0.909587,-0.17499,-1.63916,1.11302,0.286418,-0.026604,0.455972,0.480301,0.054831,-0.382552,1.00723,0.398561,1.11291,1.0873,1.16946,0.566697,0.397135,0.444458,0.377573,-0.289532,0.255974,-1.35565
1,0.063377,-1.65631,-1.65309,-0.819163,0.283383,1.88159,-1.324,-1.83724,-0.1456,-1.17079,0.906277,-0.078275,-0.730944,-0.234576,-0.955153,1.24028,-1.29151,1.09423,0.974032,-1.55807,-1.13714,0.951683,1.9771,-0.63609,0.983707,0.084137,1.59438,-0.96071,1.42405,0.897724,-0.924916,-1.95575,0.645942,-0.065635,-0.648073,0.982679,-0.484327,-0.530512,1.20494,0.096101,-1.3139,-0.566318,-0.427805,0.616045,-1.17339,-2.17612,0.514754,1.16059,1.00466,-0.493399,0.386198,0.040234,1.28747,-0.167204,-0.493992,0.987597,1.58435,0.703987,0.52452,-1.26995,0.997055,0.288826,0.466975,1.51375,-1.45546,1.98148,0.996539,0.069605,0.617255,-0.382825,1.35188,-1.4478,-0.808857,-0.190174,1.26233,1.74927,-0.432504,-1.00501,1.08696,1.11011,0.58021,2.41727,1.84752,0.824291,-0.82952,-1.46051,-0.027268,-0.910081,1.75191,0.903197,-0.194788,0.280338,-0.02889,0.104247,-0.084236,-0.403297,0.118926,2.22958,-0.041668,1.06896,0.043314,0.077147,-0.124893,0.035553,1.84247,-1.74787,0.698153,0.900869,-0.39553,0.452787,-0.543155,0.151386,-2.01766,-0.096213,-0.56482,0.874959,-0.506645,-0.614374,-0.066449,-0.34614,0.030757,-0.784972,1.14918,1.4716,-1.04925,0.173917,-2.61175,-0.043212,-1.62951,-0.763905,0.829545,-0.461517,-1.53732,-1.79475,0.051103,0.400884,1.10874,0.348649,1.26021,-0.427654,-0.324847,-0.336354,1.47895,0.940339,0.69976,-0.590367,-0.537428,0.984336,1.49351,0.622386,-0.215278,-1.1117,-0.166146,0.857074,1.14727,0.113375,0.165083,-0.607027,1.47745,0.646599,-1.05363,0.959908,0.788002,0.541036,-0.443187,-1.09785,0.041437,-1.07052,-2.06083,0.076325,-0.347906,-1.56773,0.099838,1.2471,0.002897,0.350354,-0.86157,1.787,0.580502,1.31251,-1.6107,-0.203752,1.24635,0.523234,-0.104252,1.02752,-1.59232,-2.37208,-0.105274,-0.837901,1.67316,0.106726,-0.987201,-1.01488,2.13264,0.943709,-1.81188,1.84067,0.237968,1.51376
1,-2.31952,0.463572,-0.659746,-0.832429,-0.958012,-0.817119,-0.442751,-0.570915,1.13194,-0.946913,-1.09858,-1.55388,-0.666954,-2.29605,-1.26058,-0.853598,-0.719253,-0.204898,-0.16128,0.217732,0.642826,1.16637,0.032917,0.354986,0.08307,1.79053,0.126975,-1.32711,0.013102,-0.222026,-0.501954,0.045441,1.14372,0.47322,-1.43402,0.682984,0.200679,-1.23651,-0.46405,-1.67856,-1.35753,1.66052,-0.907698,-0.492544,-0.315049,-0.08632,-0.658055,-0.211567,1.11615,-0.921648,-1.61012,-0.019463,-1.29548,-0.45807,-0.824537,-1.25171,-1.57462,1.23275,-0.100535,-0.81996,2.04918,-0.162873,0.609841,-1.26989,0.651952,0.432948,1.55111,-1.75407,0.417235,-0.843821,0.112912,-2.10718,-1.23507,-0.714726,-0.21788,-0.337175,-0.826499,-1.01059,0.473545,0.778136,1.17496,-1.05392,-0.953122,-1.58224,0.360412,-0.460821,1.27497,-0.44513,-0.098887,1.01095,0.148057,0.616825,-2.86057,-0.335486,0.074064,-1.21839,-0.58224,-0.315624,-1.75867,1.30967,-1.0763,-1.09959,0.392868,0.821028,0.25086,1.53349,0.920885,-1.50074,0.073506,0.656471,0.196185,-1.54133,2.24173,1.01298,-0.304763,0.312452,-0.092449,1.14622,0.452976,-2.86699,-1.66405,-1.16273,1.51556,-0.125757,-1.94175,0.208476,-1.36269,-0.652339,-1.92973,0.2725,0.708604,-0.997374,-0.068456,-0.216069,-1.20982,1.43018,0.770286,0.795504,0.083931,-0.545404,2.06281,0.984739,-0.279717,0.2089,0.45971,-0.469988,0.110964,1.03105,-0.441315,-2.38297,-1.03198,0.787642,0.186587,-1.58623,-0.099642,-0.584952,-2.52514,-0.027427,-0.844558,-1.67895,0.015951,0.790431,0.727917,-0.280342,-1.38327,-1.1273,0.112195,-0.355038,0.750945,1.0629,-2.02874,-1.72934,-1.0895,-0.527249,1.92343,-0.789254,0.223576,0.206122,0.229261,0.938297,1.08006,-0.195626,-0.384895,-0.690083,0.008833,0.466046,-2.5723,-0.797835,-0.554699,-2.96717,-2.27882,0.820954,-0.040873,-1.12287,-1.76107,-1.40863,-1.29075,-0.090551,-0.468422,0.062618
1,0.071696,-0.697529,-1.6452,-0.091932,0.555335,1.7433,-1.3478,-1.21756,1.03072,-1.56245,0.895546,-0.704497,-0.36261,0.165164,-0.864422,1.69367,-1.52053,1.11589,1.13241,-1.02148,-0.883171,-0.537113,1.58568,-0.305936,1.53273,-0.394356,2.05264,-0.874957,1.89099,0.743747,-1.13372,-1.1398,0.657712,0.064564,-0.071088,-0.657416,0.089111,-0.233597,0.855506,-0.486793,-0.083377,-0.035496,-0.418818,-0.483852,-0.97314,-1.10451,0.591026,1.82572,1.36517,-0.843128,0.128816,-0.806514,1.82428,-0.232132,-0.4659,0.062219,1.92915,0.704222,1.05552,-1.23928,1.97092,0.072185,0.302799,1.48634,-0.636448,1.85548,0.445339,1.18747,1.57246,0.365385,0.795849,-2.19585,0.070869,0.328564,0.535583,2.12678,-0.754355,-1.57363,1.81936,1.17361,0.812594,0.225059,1.71673,0.99667,-2.39506,-1.55059,0.349295,0.58443,2.13838,1.03994,-1.73719,0.514801,0.49883,0.134632,1.10308,-0.255232,0.829358,2.22773,0.138062,0.899248,-0.684526,0.85067,0.145456,0.437853,0.447595,-1.48853,-0.201649,1.52402,-0.633717,0.80505,-0.571542,-0.86266,0.038373,0.602221,0.330996,0.904837,-1.25373,-0.491803,-0.611124,-1.14296,-0.248112,-0.138736,0.76266,0.696668,-1.42455,-0.028394,-2.14917,1.84766,-0.90955,-0.506791,0.64202,-0.334308,-1.11076,-2.18308,1.09636,0.703657,1.1014,-0.092407,1.62343,-0.654783,-0.43085,0.541067,1.99844,1.67641,0.850768,-0.019751,-0.040636,1.36985,1.46414,0.607165,-0.864724,-0.247726,-0.80492,1.02614,1.2853,0.363181,0.348107,-0.847015,1.87096,1.54882,-1.02765,-0.413358,0.846159,0.513962,-0.257332,-1.90549,-0.607894,-1.30711,-1.29625,-0.962557,-1.04048,-0.82149,-0.760976,1.63072,0.070173,0.001095,-1.38836,-1.12026,-0.196877,1.22176,-1.44201,0.254119,1.5927,1.08841,-0.566719,0.770521,-1.20967,-2.45666,0.415756,-0.453421,1.64352,-0.021337,-1.41482,0.653041,2.0547,1.64171,-2.30922,1.95788,-0.872055,1.66761
-1,0.760898,0.783044,1.39393,1.33909,0.110798,-1.00121,2.25107,0.547207,0.170659,1.66941,-1.51859,1.24441,-0.442482,1.32172,2.27016,0.650447,1.52323,-0.027105,1.0974,1.49866,1.44215,-1.31076,-1.15065,-1.26716,0.029631,-1.94768,-0.170718,1.42795,0.251978,-1.02765,1.32769,1.33284,-0.619092,-0.304408,1.9461,-3.14746,1.03808,0.454688,-0.797977,1.11845,1.39053,-1.05828,1.63522,-1.3491,1.59878,0.119033,0.965921,0.119009,-0.036326,0.791163,-0.989269,0.183478,-0.400374,0.795259,1.55867,1.15137,-0.103969,-1.39257,0.462179,1.2736,-0.000896,-0.763037,-2.02362,-0.507009,0.626855,-0.37835,-0.568612,0.810763,0.163683,-0.087528,-1.53227,-0.394976,-0.103491,0.736085,-0.604295,-0.473667,-0.298462,1.64351,-0.179327,0.718626,-1.45378,-0.79478,-0.474771,1.24696,0.753956,1.11097,0.643216,0.763012,0.261775,-1.02402,-2.12395,-1.26999,-0.781294,0.160421,-0.160684,0.755088,1.69323,-0.379097,-1.60244,0.197795,1.45686,-1.53677,0.076241,-1.54067,0.449279,0.894989,-3.2631,0.479698,1.3252,-0.125192,0.233283,0.690939,-0.454289,-0.703228,0.755552,-1.17376,-0.837249,-0.070601,1.27741,1.12369,1.31814,-1.58877,-0.210039,-1.02756,-0.491015,-2.02566,1.21521,-1.91345,0.847055,1.3702,-1.17617,0.264954,1.30241,0.548679,-0.706601,-1.19876,-0.675912,-0.164874,-2.11449,1.57446,-2.69765,-0.175503,-0.569649,-0.106177,-0.685299,-1.32818,0.69003,0.110559,-0.615197,-0.639265,0.204161,0.674919,-0.724012,0.255295,-0.418303,-1.02495,1.2092,0.853044,-0.409114,0.582864,-0.028136,-0.788568,0.609654,0.788278,1.05702,0.837359,1.30902,-0.613374,0.228746,-0.582602,1.39719,0.849115,-1.50331,-0.429045,-1.48024,0.741794,1.71742,-1.62421,-2.15986,0.159794,-0.072738,-1.23099,-0.740238,0.017428,-2.87057,-0.315454,1.53075,-0.991328,0.279239,0.587359,0.51102,-1.02608,0.230346,0.745395,-0.660427,0.50407,-2.33556,-0.757661,0.596191,-0.597316
1,-0.142293,-0.105441,-0.347112,-2.1303,1.2479,0.29072,-0.338699,-0.738518,1.05879,0.126097,1.64226,0.210066,0.45298,0.200959,-1.49576,-0.274835,0.858385,0.923815,-0.140943,-0.388182,-2.55995,0.45533,0.68662,-0.227752,0.453806,0.682272,1.13525,-0.399723,1.21453,-0.009976,0.440002,0.233164,1.38735,-1.9132,-1.1797,0.30661,-0.929443,-0.562783,0.650819,-0.358772,0.195125,0.096059,-0.735687,0.70358,-0.620758,-0.205175,0.486709,1.27244,-1.75861,-1.32507,1.12588,-0.299436,-0.087163,-1.03012,-1.14452,0.031161,1.76685,0.179755,0.295191,0.230413,1.00672,0.639417,1.07961,0.975005,0.318405,0.921004,0.7774,-0.714872,1.36277,0.940975,1.20855,-0.137087,0.519531,-0.561651,1.4816,0.913589,-0.524605,-0.318339,1.06762,0.30732,1.65139,-0.373893,1.18366,-0.496489,0.313164,0.703201,1.30032,-1.50591,1.2253,1.01897,-0.142834,0.853057,0.556103,1.69153,0.46768,-0.763854,0.336755,-0.812655,1.35167,0.715786,-0.181265,-0.054184,1.99265,0.173329,-0.908747,-0.802757,0.563817,0.935524,0.506182,1.04211,0.444936,0.052879,-1.11659,-1.48322,-1.04135,0.855885,0.470519,-1.83106,-0.784224,0.430715,0.312493,1.302,1.07662,1.24449,0.483518,1.53509,-0.332613,0.526824,-0.023602,-2.37373,0.038843,-0.088537,-0.280998,-0.770693,-0.818806,0.565471,1.63056,0.760155,-0.693972,0.265437,1.04402,0.261864,1.30015,1.04008,0.657454,1.33304,1.46618,-1.13488,0.341311,1.29892,-0.521892,-0.035326,-1.03386,-1.21023,1.30449,1.46999,0.213153,0.252362,1.24492,-0.653887,-0.067042,0.935022,0.814588,-0.033549,-1.05934,-0.480541,-0.387258,0.755876,-0.680772,0.962581,0.222363,0.014477,1.19648,0.165594,-1.6899,-1.15054,-0.271176,-0.069805,0.544304,0.478244,-0.926122,1.39458,1.40666,-0.767254,1.05671,0.393679,-0.19166,-0.280509,-0.03095,0.033183,1.00217,1.7991,-0.925361,-1.99948,-0.035501,1.59357,0.215458,0.307339,-0.43299,0.426627
1,-0.232203,0.879838,-0.970712,-0.800751,-0.280262,-0.094371,-1.09306,-0.977785,0.923272,0.634039,0.415664,-0.213669,-0.803127,-0.612437,-0.502851,-0.202959,-0.881782,1.13651,-0.614012,0.17575,-0.136435,0.445117,0.104618,1.60519,0.157774,0.353442,0.46251,-0.330386,0.092202,0.443399,-0.176926,0.214874,1.27999,0.406258,-0.741256,-0.12565,-0.906909,-0.33635,-0.073551,-0.843908,1.32057,-2.12472,-0.814496,0.139536,-0.772532,-1.08897,0.329053,-0.242796,-1.17948,-0.188716,0.01232,-0.291253,0.825535,-1.14165,-0.672152,-0.399079,1.37691,0.611538,-1.87628,0.703335,-0.763041,0.89322,-0.613963,0.375124,-0.852267,-1.47859,1.22597,-0.466004,-0.068763,1.14054,-0.096176,-1.25147,-0.655601,-0.279211,-0.533156,0.724692,-0.612372,0.996639,0.88047,1.48581,-1.19587,0.510535,0.334259,-0.661334,0.584772,0.929029,-0.675729,-0.709473,-0.0497,0.09829,0.10204,1.44772,-0.184444,1.59668,1.23042,-0.353333,0.196381,0.380216,0.052214,-0.765317,-0.827088,-0.184448,0.517371,0.142878,-0.424621,-1.49662,-0.996193,0.569853,1.38054,1.18234,-1.12973,0.349824,0.65926,-1.33894,0.010004,1.36932,0.074989,-0.652109,-0.183221,-0.43769,-0.546596,-0.679989,1.7199,0.236522,-1.09741,0.609275,0.35106,-0.716845,-0.52569,-0.54445,-0.18388,-0.809121,-0.49472,0.852998,0.61915,-0.532124,0.849906,-0.285711,-0.031211,-1.10662,-0.129934,1.32935,-1.14789,-0.430616,1.25744,0.467108,0.605749,-1.08388,-0.6502,0.775993,-0.896074,0.924424,-0.816487,-0.508256,0.901373,-0.315486,-1.09379,-0.135863,-0.638244,-2.11132,1.63359,0.394159,1.75598,-1.55065,-1.05709,0.049878,-1.03651,-0.177968,0.139151,0.271023,-0.305673,0.132003,0.402083,0.266657,-1.19587,-0.998397,1.03473,1.62138,-1.3865,0.237647,-1.2286,-0.334325,0.30602,-0.301116,-0.737874,-0.627671,1.49412,-0.85954,1.35049,-0.017883,-0.651921,0.55331,0.387694,-0.614758,-0.244953,0.031531,-1.35076,0.112321,0.927671,-0.108115
-1,1.31337,0.285083,1.48753,0.109645,-1.16641,-1.55922,-0.019956,0.366829,-1.42853,0.874733,-1.35399,0.776609,0.585028,1.15909,1.27914,-0.121483,0.088559,-1.27672,1.77593,0.418571,1.47391,-0.509381,-0.457184,-0.606504,-0.452576,-0.308575,-1.19041,0.864822,-0.035654,-0.062869,0.649451,0.167054,-1.10693,-2.64371,-0.284576,0.102007,0.769273,-0.634877,-1.42137,0.93777,1.07362,-0.284732,0.941415,-1.18014,1.10535,-0.479421,-0.767029,-0.657181,-0.335972,2.2497,-1.01138,0.037197,-0.475552,0.718339,0.939563,1.57491,0.022163,-1.95732,-0.272143,0.959506,-0.394062,-0.346719,-1.91083,-0.359562,-0.334927,-1.07368,-0.661078,0.526505,-0.939775,-0.511239,-0.691176,1.12069,-0.379217,1.2672,-0.518534,-1.31039,-0.623773,0.912722,0.264961,0.455365,-1.62025,0.030316,-1.61862,1.26243,-0.188415,0.849766,-1.38249,0.762787,-0.471072,-0.069964,-0.144099,-1.27185,-0.252286,-1.02865,-0.550399,1.85198,1.01003,-0.524941,0.002587,-0.066395,1.96042,-0.521214,-2.42451,-1.1983,2.1701,0.01082,-0.064611,0.069957,0.183017,-1.25942,0.021635,1.82051,-0.990472,-1.46099,0.024165,-1.38174,0.667827,-0.271135,1.28024,1.01932,0.759823,-1.51363,-0.475565,-1.05197,1.19178,-0.147199,-0.158697,0.740884,1.30075,0.237255,-1.02885,-0.386885,0.663543,0.374625,-0.069503,-0.866741,-2.68314,0.398974,-0.707756,0.611988,-0.200548,-0.65833,-1.03789,-1.6868,-0.371916,-0.923871,-1.55988,-0.849292,-0.457836,0.047308,-0.163923,1.10979,0.070729,0.773558,0.480655,-1.96287,1.54605,1.0237,-0.238649,0.298103,0.547763,-0.427384,-0.835413,0.583324,0.111859,1.36698,1.14245,1.44726,0.018841,0.007362,0.981231,0.077766,0.971482,-0.830453,-0.612808,0.658565,0.712609,0.673894,0.257802,0.399003,-2.04031,-0.538465,-0.879795,-0.194608,-0.311352,-0.990214,1.51111,2.44045,-0.95002,1.06846,-0.56851,-0.181765,0.047608,-0.377899,-0.29036,-2.04451,1.49096,-0.321287,-1.05762,0.46771
-1,1.04868,1.47743,0.923745,0.953207,1.33173,-1.29321,-0.226382,1.62195,-0.96937,1.41252,-0.171267,1.57688,1.83454,0.805346,0.917024,0.319593,0.953024,-0.545076,-1.78108,1.32519,-2.6776,0.481187,-0.420457,-0.572482,-0.171285,-0.020831,-0.344454,1.59623,-2.749,-0.447809,1.86291,1.02754,-0.300375,-0.034344,1.61679,-0.833835,0.241954,-0.347513,-0.644261,0.600446,0.135391,0.201898,0.317687,0.488116,1.15657,-0.928249,0.986708,-0.654881,-1.25805,2.14338,0.578873,0.177068,-2.30122,0.604113,0.089644,1.02015,0.034116,-0.08386,1.28126,1.07083,0.091357,0.457536,-0.781291,-0.245417,1.37271,0.045248,-0.360799,-0.791186,-0.109876,-0.364703,0.578293,2.15545,1.21409,1.39753,0.644845,-0.89816,-0.401642,1.16952,-0.633254,-0.735115,0.492515,-0.794127,-0.050773,1.42238,-0.018449,0.735806,-0.689443,0.31045,-1.20206,0.338988,0.771998,-0.27106,1.78179,-0.569937,0.238304,0.830277,0.027608,-0.007388,0.821637,-0.243397,0.865956,-0.698096,-1.12231,-0.712494,-1.73322,0.455301,0.273919,-1.2214,1.04681,-1.1102,0.753985,1.09881,-0.066859,-1.09736,0.337467,-1.10294,-1.5937,-2.83167,0.871098,-0.399526,1.98532,-0.903481,-0.083169,-0.684549,0.357953,0.589332,-1.05599,-0.079236,1.10464,-0.631469,-1.49955,-0.010326,1.77618,0.313683,-0.650527,-0.663654,-0.450521,0.469124,-0.488944,1.21153,0.146624,-0.322038,-0.407826,-1.91632,-0.785446,0.827438,-1.24255,-0.399525,-0.876652,0.914106,-0.783264,0.698112,0.906467,0.692366,0.100727,-0.113181,0.550416,1.18402,0.340446,1.36001,0.367481,-0.236903,-0.769826,0.340991,-0.078475,2.08443,0.936464,0.329275,-0.394505,0.646268,2.15037,0.203659,-0.118231,-0.6133,0.36,0.005581,1.14859,-0.536855,1.06865,0.158275,-0.89402,0.789041,-0.885846,1.06051,1.27662,-0.315292,0.49706,0.827772,-1.34061,1.99663,0.392734,-2.1425,0.611455,1.07841,0.483359,0.330774,0.706066,-1.21167,0.792379,-0.314062
