class,Attr6855,Attr6041,Attr2354,Attr2121,Attr1779,Attr4847,Attr1834,Attr1882,Attr3252,Attr3847,Attr1144,Attr2642,Attr1745,Attr5593,Attr2441,Attr4328,Attr1829,Attr758,Attr4377,Attr804,Attr5039,Attr1685,Attr2288,Attr2020,Attr1928,Attr6539,Attr4438,Attr4973,Attr4951,Attr2402,Attr6162,Attr4366,Attr321,Attr2363,Attr4535,Attr6806,Attr1909,Attr4229,Attr6225,Attr4291,Attr6283,Attr3320,Attr4196,Attr2739,Attr4894,Attr4680,Attr6167,Attr1239,Attr2111,Attr4211,Attr3631,Attr3722,Attr6919,Attr6257,Attr1630,Attr668,Attr5501,Attr4609,Attr2348,Attr4373,Attr4137,Attr7119,Attr6974,Attr1740,Attr6797,Attr2546,Attr4447,Attr4480,Attr6847,Attr6623,Attr6376,Attr4499,Attr6281,Attr2276,Attr235,Attr2335,Attr2141,Attr5772,Attr1207,Attr3183,Attr2063,Attr1400,Attr1081,Attr1926,Attr6215,Attr1450,Attr3507,Attr5552,Attr6049,Attr6185,Attr6201,Attr490,Attr4582,Attr5087,Attr412,Attr6472,Attr5984,Attr2485,Attr288,Attr3422,Attr1807,Attr1674,Attr6005,Attr532,Attr3070,Attr293,Attr1260,Attr1120,Attr4472,Attr173,Attr1725,Attr1615,Attr6702,Attr3233,Attr4167,Attr5833,Attr4644,Attr922,Attr6279,Attr2793,Attr1962,Attr6803,Attr2833,Attr4141,Attr3714,Attr3706,Attr6055,Attr2439,Attr1551,Attr6801,Attr6373,Attr4458,Attr760,Attr538,Attr930,Attr2408,Attr2733,Attr654,Attr6184,Attr88,Attr1095,Attr4375,Attr1078,Attr3359,Attr4823,Attr5688,Attr6563,Attr880,Attr2759,Attr4664,Attr3932,Attr2422,Attr4107,Attr4091,Attr461,Attr1041,Attr2855,Attr4232,Attr5794,Attr229,Attr3258,Attr4082,Attr900,Attr379,Attr1092,Attr5188,Attr5415,Attr6761,Attr4164,Attr2359,Attr4697,Attr3984,Attr6895,Attr4324,Attr6271,Attr2084,Attr332,Attr1291,Attr1604,Attr4407,Attr3012,Attr3433,Attr2010,Attr4004,Attr707,Attr5683,Attr3939,Attr6200,Attr1649,Attr353,Attr640,Attr4463,Attr5231,Attr4264,Attr2223,Attr1946,Attr3336,Attr878,Attr5300,Attr4936
-1,-1,0,-1,0,1,1,1,0,1,1,-1,-1,1,-1,-1,-1,1,-1,0,-1,0,-1,1,1,-1,1,-1,-1,0,1,0,1,0,1,-1,1,-1,0,-1,-1,-1,1,1,0,0,-1,-1,-1,0,-1,0,-1,1,-1,0,-1,-1,0,-1,0,1,-1,0,0,0,1,0,-1,1,-1,0,1,-1,0,1,-1,1,-1,-1,0,0,0,-1,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,0,-1,-1,0,0,1,1,1,-1,-1,-1,1,-1,-1,0,0,0,-1,0,-1,1,0,0,1,1,-1,1,-1,0,1,-1,0,-1,-1,0,0,1,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0,-1,-1,0,0,1,1,-1,-1,1,0,1,1,-1,-1,1,-1,1,1,1,-1,0,0,-1,-1,0,0,1,-1,-1,-1,1,-1,-1,1,-1,0,1,0,-1,-1,1,0,-1,1,0,-1,-1,-1,0,1,0,-1,0,-1,-1,1
-1,-1,1,-1,1,0,0,1,1,0,0,-1,-1,1,-1,-1,-1,1,-1,1,-1,0,-1,1,0,-1,0,0,-1,1,0,1,1,0,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,1,-1,1,-1,1,-1,0,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,0,-1,1,-1,0,-1,1,-1,1,-1,-1,0,1,1,0,0,-1,0,-1,-1,-1,1,0,-1,0,-1,-1,-1,0,-1,-1,0,1,1,1,-1,0,-1,1,-1,-1,0,1,1,-1,1,-1,1,-1,1,-1,0,-1,1,0,1,1,-1,-1,-1,-1,0,1,-1,1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,1,-1,0,1,-1,0,0,1,0,1,-1,1,0,-1,0,0,0,-1,1,0,0,-1,-1,-1,1,-1,-1,0,0,-1,-1,0,-1,0,0,1,-1,0,0,1,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1
-1,-1,1,-1,1,1,1,1,1,1,0,-1,-1,1,0,-1,-1,0,-1,1,0,1,-1,1,1,-1,0,-1,-1,0,1,0,1,0,0,-1,1,-1,1,-1,-1,0,1,1,1,0,-1,-1,-1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,1,1,0,-1,1,-1,1,1,-1,-1,0,-1,1,0,0,1,0,0,-1,1,0,0,-1,0,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,0,0,1,1,-1,-1,0,1,0,-1,1,-1,1,-1,0,-1,0,0,0,-1,1,0,1,-1,1,1,-1,1,-1,-1,-1,1,-1,0,-1,0,-1,-1,0,0,1,1,-1,-1,0,-1,-1,1,0,0,0,-1,0,1,0,-1,-1,-1,0,1,-1,1,1,0,-1,1,-1,0,0,-1,-1,1,-1,0,-1,1,-1,-1,1,-1,1,0,0,0,-1,1,1,0,0,0,0,-1,-1,-1,1,-1,-1,1,-1,-1,0
-1,-1,1,-1,1,1,1,0,1,0,0,-1,-1,0,-1,-1,-1,0,-1,1,-1,0,-1,1,1,0,1,-1,-1,1,1,1,1,-1,1,0,0,-1,0,-1,-1,-1,0,1,1,1,-1,-1,0,1,-1,0,-1,0,0,-1,0,-1,-1,0,0,1,-1,-1,0,0,1,0,-1,1,0,1,0,1,-1,1,-1,1,0,-1,1,1,1,1,0,1,0,0,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,1,0,-1,0,0,0,-1,1,0,0,-1,1,1,-1,1,0,0,-1,0,0,1,0,0,-1,1,-1,-1,0,-1,0,0,0,0,1,0,-1,-1,-1,-1,0,1,0,0,0,-1,-1,-1,1,0,0,0,-1,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,-1,-1,0,0,0,1,0,1,1,0,-1,0,0,0,1,0,0,-1,0,-1,-1,1,1,-1,0,1,0,1
1,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,1,-1,-1,0,0,-1,-1,0,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,-1,1,0,0,0,1,0,0,-1,0,1,0,0,-1,0,1,-1,0,0,0,0,0,0,0,-1,0,0,1,0,0,-1,0,-1,0,-1,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,-1,-1,0,1,0,0,0,-1,0,1,0,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,0
1,0,-1,0,0,0,-1,0,0,0,-1,1,1,-1,1,0,-1,-1,1,-1,0,-1,1,0,-1,0,0,0,1,-1,0,1,-1,0,-1,0,0,0,0,1,-1,1,0,-1,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,-1,0,1,0,0,0,1,1,1,0,-1,0,-1,0,-1,1,-1,0,1,0,0,-1,1,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,1,0,0,-1,0,0,1,-1,0,-1,0,-1,0,0,1,0,0,-1,-1,0,-1,1,-1,0,-1,1,0,1,-1,1,-1,1,1,0,-1,0,1,0,0,0,0,0,1,-1,0,0,-1,0,0,0,0,-1,0,0,-1,-1,1,1,0,0,0,-1,1,1,0,-1,-1,1,0,0,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,-1,-1,1,1,0,0,0,0,-1,-1,0,-1
-1,-1,1,-1,1,1,1,1,0,1,0,-1,-1,0,-1,0,-1,1,-1,0,-1,0,-1,1,0,-1,0,-1,0,1,1,1,0,1,1,-1,0,-1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,0,-1,0,-1,1,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,0,0,0,-1,1,0,0,0,-1,0,1,-1,0,0,-1,0,1,1,0,0,1,0,0,-1,0,1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,-1,0,-1,1,-1,0,1,1,1,-1,1,-1,1,-1,0,0,0,-1,0,0,-1,0,0,0,-1,-1,0,0,1,1,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,1,0,0,-1,0,0,1,1,-1,1,0,-1,0,0,1,0,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-1,1,0,0,1,0,-1,-1,0,0,0,0,-1,0,0,-1,-1,-1,0,0,-1,-1,-1,-1
-1,-1,0,-1,0,1,1,1,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,1,1,-1,0,0,0,1,0,1,0,0,0,-1,1,-1,1,-1,-1,-1,1,0,1,0,-1,0,-1,0,-1,1,-1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,-1,1,0,0,-1,1,0,1,0,-1,-1,1,-1,0,-1,-1,0,1,0,0,0,1,1,0,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,-1,0,0,1,-1,0,0,1,0,0,1,-1,1,-1,0,0,1,-1,1,0,1,0,0,-1,0,-1,0,1,1,0,0,-1,0,-1,-1,-1,1,-1,-1,-1,0,-1,-1,1,0,0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,0,0,-1,1,-1,0,-1,0,0,1,-1,0,-1,0,0,-1,-1,0,0,1,1,-1,0,0,0,-1,0,-1,-1,-1,-1,0,0,1,0,-1,-1,-1,1
1,0,-1,1,0,0,-1,0,-1,-1,-1,0,0,-1,0,0,1,-1,1,-1,0,-1,1,0,-1,0,0,1,-1,-1,0,0,0,0,0,0,0,-1,0,1,-1,1,-1,0,0,0,1,-1,0,0,0,0,-1,0,0,-1,1,0,0,-1,0,0,0,1,0,0,-1,1,1,-1,0,0,-1,1,0,0,1,0,1,-1,-1,0,0,1,0,0,0,0,-1,0,0,-1,1,0,-1,1,0,0,0,-1,0,-1,-1,0,-1,1,0,0,0,0,0,0,0,1,-1,-1,1,1,-1,0,-1,0,0,0,0,-1,0,1,1,0,0,-1,1,0,1,0,0,0,0,1,0,0,1,-1,0,-1,0,0,1,0,0,0,1,0,0,1,0,-1,0,0,1,-1,-1,0,0,0,0,0,-1,1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1,-1,0,1
-1,-1,1,-1,0,1,0,0,0,1,0,0,-1,0,-1,-1,-1,0,-1,1,-1,0,-1,1,0,0,1,-1,-1,1,1,0,1,0,1,0,0,-1,0,-1,-1,-1,-1,1,0,0,-1,-1,-1,0,-1,1,-1,1,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,-1,1,-1,0,0,-1,0,1,0,1,0,-1,1,1,1,0,0,1,0,0,-1,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,0,-1,0,-1,1,0,0,0,1,1,-1,0,-1,1,-1,0,0,0,-1,0,0,1,0,0,-1,-1,-1,0,0,1,1,0,-1,-1,-1,-1,-1,1,0,0,-1,0,-1,1,1,-1,1,0,0,-1,0,0,1,1,0,1,-1,0,-1,0,1,-1,0,0,-1,-1,0,0,0,-1,0,0,0,0,-1,1,0,1,1,0,-1,-1,0,-1,0,0,0,-1,0,-1,-1,-1,1,-1,0,0,-1,0
-1,-1,0,-1,0,1,1,0,-1,1,0,-1,-1,0,0,-1,-1,1,-1,0,0,0,-1,0,0,-1,0,-1,0,1,0,1,1,0,1,-1,0,-1,0,-1,-1,0,0,-1,1,0,-1,-1,-1,1,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,1,-1,-1,-1,0,1,-1,-1,1,0,0,0,-1,-1,1,-1,0,-1,-1,1,1,-1,0,1,1,0,-1,-1,-1,-1,1,0,-1,0,0,0,-1,-1,0,1,1,1,0,-1,-1,0,1,0,-1,-1,1,1,0,0,-1,0,-1,0,1,1,0,0,-1,1,0,-1,1,0,0,0,0,1,0,-1,-1,0,-1,-1,1,1,0,-1,0,-1,0,-1,-1,0,0,0,-1,-1,0,1,1,-1,-1,0,0,-1,0,1,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,1,0,0,1,0,0,1,0,-1,-1,0,-1,-1,1,0,0,-1,-1,-1,0,1,-1,-1,0,-1,1
-1,-1,1,-1,1,0,1,1,1,1,1,-1,0,1,-1,-1,-1,1,-1,0,-1,0,-1,1,0,-1,0,0,-1,-1,0,0,1,1,0,0,1,0,1,-1,-1,-1,0,1,1,1,-1,0,-1,1,0,1,-1,0,-1,-1,-1,-1,-1,0,1,1,-1,0,0,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,0,1,1,1,-1,-1,-1,1,0,-1,0,1,-1,-1,1,-1,-1,-1,-1,0,0,1,0,1,1,-1,0,-1,1,0,-1,1,1,0,-1,1,-1,1,-1,1,0,1,0,1,-1,-1,1,-1,0,0,0,-1,1,-1,1,0,-1,-1,0,-1,-1,1,0,0,-1,0,-1,-1,1,-1,0,1,-1,0,1,1,1,1,-1,1,0,0,1,0,0,-1,1,-1,0,-1,-1,0,1,-1,-1,0,0,0,-1,0,0,0,-1,1,-1,1,1,1,-1,0,-1,-1,-1,-1,-1,1,0,0,-1,-1,0,1
-1,-1,1,-1,1,0,1,1,1,1,0,-1,-1,1,-1,-1,-1,1,-1,0,-1,0,-1,1,1,-1,0,0,-1,0,0,1,1,0,0,0,1,-1,1,0,-1,-1,1,1,1,1,-1,-1,0,1,0,1,-1,1,-1,-1,-1,-1,-1,0,1,1,0,-1,-1,1,0,-1,0,0,-1,1,0,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,0,0,0,-1,0,1,1,-1,0,-1,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,0,1,-1,-1,1,1,0,-1,1,0,1,-1,1,0,1,-1,1,-1,1,1,-1,-1,-1,0,-1,1,-1,1,-1,-1,-1,-1,0,-1,1,0,0,-1,-1,0,-1,1,0,0,0,-1,-1,1,1,0,0,-1,1,1,0,0,1,0,1,1,-1,0,-1,-1,-1,1,-1,0,-1,0,-1,-1,0,-1,0,0,1,-1,1,1,1,-1,0,-1,0,0,0,-1,1,0,0,-1,-1,0,1
-1,-1,0,-1,1,0,1,1,0,1,1,-1,-1,1,-1,-1,-1,1,-1,0,-1,1,-1,0,1,-1,0,-1,-1,0,0,0,1,1,1,-1,-1,-1,1,0,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,0,0,-1,-1,0,0,-1,-1,0,1,0,0,-1,-1,1,-1,0,1,0,0,1,-1,-1,0,-1,0,0,0,1,1,-1,-1,-1,0,1,-1,-1,-1,0,0,0,-1,-1,0,-1,-1,-1,0,1,1,-1,1,0,-1,0,0,-1,0,1,1,0,-1,-1,-1,0,1,0,-1,1,-1,-1,-1,1,0,0,-1,0,0,-1,1,1,0,0,-1,0,0,0,-1,1,1,1,-1,-1,0,-1,1,-1,0,1,-1,1,1,0,1,-1,-1,1,1,-1,0,0,1,1,0,-1,-1,0,0,-1,1,-1,-1,0,0,-1,-1,1,0,-1,-1,1,-1,-1,0,1,-1,0,-1,0,-1,-1,-1,1,1,0,-1,-1,-1,1
-1,-1,0,-1,0,1,1,0,1,1,0,-1,-1,0,-1,-1,-1,0,-1,1,-1,0,-1,1,-1,-1,1,-1,-1,1,0,0,1,1,1,-1,0,-1,0,-1,-1,-1,1,1,1,0,-1,-1,-1,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,1,0,-1,0,0,1,-1,-1,0,-1,1,0,-1,0,1,-1,0,-1,0,0,1,1,-1,0,0,0,-1,0,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,0,-1,0,0,1,0,-1,0,1,0,0,0,-1,1,-1,0,1,0,-1,0,0,0,0,-1,0,-1,-1,0,-1,1,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,0,1,0,0,-1,0,0,1,-1,-1,0,1,-1,0,1,1,-1,0,-1,-1,-1,0,-1,1,0,-1,0,1,-1,-1,0,-1,-1,0,1,0,-1,1,0,-1,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1
-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,0,-1,0,-1,-1,1,0,0,0,0,0,0,-1,-1,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,-1,-1,1,0,-1,0,0,-1,0,0,0,0,1,0,-1,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,1,0,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,1,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,0,1,0,-1,0,0,0,-1,-1,0,0,1,0,0,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,1,0,0,-1,-1,0,0,1,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,1,-1,-1,0,0,0,0,-1,-1,0,-1,0,-1,0,0,0,0,-1,-1
1,0,0,0,0,-1,1,0,0,-1,-1,0,-1,1,0,-1,-1,0,-1,0,1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,1,0,0,0,0,-1,0,-1,1,0,0,0,-1,0,-1,-1,1,1,1,0,1,-1,0,0,-1,-1,0,-1,0,0,1,-1,0,0,1,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,0,-1,0,0,1,1,-1,0,1,-1,0,1,0,0,0,1,-1,0,0,-1,0,0,0,0,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,1,1,-1,-1,1,-1,0,-1,-1,1,1,-1,0,-1,0,0,1,1,0,1,-1,0,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,-1,-1,1,0,1,0,1,0,-1,-1,0,-1,-1,-1,0,-1,0,-1
1,1,0,1,-1,-1,0,-1,-1,-1,0,1,1,-1,0,1,1,0,1,0,1,0,1,0,-1,1,1,1,1,-1,0,-1,0,-1,1,1,0,0,0,-1,1,0,0,0,0,0,0,-1,1,0,1,-1,1,-1,1,1,0,1,-1,1,0,0,0,-1,1,0,0,-1,-1,-1,1,0,-1,0,1,0,1,0,1,0,-1,-1,0,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,0,0,1,1,-1,-1,0,-1,1,0,0,-1,-1,1,0,-1,-1,1,-1,1,0,1,-1,-1,-1,1,0,0,0,1,-1,0,0,1,1,-1,-1,0,1,1,0,1,-1,-1,0,-1,-1,1,0,1,-1,-1,0,-1,-1,1,1,0,0,-1,0,1,0,-1,1,0,0,-1,0,0,1,1,-1,0,0,0,1,1,0,0,1,1,1,1,0,0,-1,1,1,-1,-1,1,0,0,1,1,0,1,0,1,1,0,1,0,1
1,1,0,1,0,0,-1,-1,-1,-1,0,0,1,-1,0,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,0,-1,-1,0,0,0,0,-1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,-1,1,-1,1,1,0,1,-1,1,0,0,0,-1,1,-1,-1,1,0,-1,1,0,-1,0,0,-1,1,0,1,0,0,0,0,1,-1,0,0,1,1,1,0,-1,0,1,1,1,0,1,1,0,-1,0,0,-1,0,0,1,-1,-1,0,-1,-1,0,1,0,1,0,1,0,0,1,1,-1,0,0,-1,-1,0,1,1,0,-1,-1,0,0,1,1,1,0,-1,-1,0,1,1,1,1,1,0,1,-1,0,1,1,0,-1,-1,0,1,-1,-1,1,1,-1,-1,0,0,1,0,-1,1,1,-1,1,0,-1,0,1,1,1,0,-1,0,-1,1,1,0,0,0,0,1,1,0,1,1,-1,0,1,1,1,1,0
1,0,-1,0,-1,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,1,0,0,-1,-1,-1,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,0,1,-1,-1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,1,0,0,-1,0,1,-1,-1,0,-1,0,0,0,1,-1,0,0,-1,-1,0,0,0,0,0,0,-1,1,0,-1,0,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-1,0,0,1,0,0,-1,0,-1,-1,1,0,-1,0,0,-1,0,0,-1,-1,0,0,-1,-1,0,-1,0,1,-1,0,-1,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1
1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,0,0,-1,0,-1,0,0,-1,-1,-1,1,0,0,-1,0,0,-1,-1,-1,-1,1,1,0,0,-1,-1,0,0,1,1,-1,1,-1,0,-1,1,0,0,-1,0,1,1,0,0,-1,-1,-1,-1,-1,0,0,-1,1,-1,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,1,0,-1,0,0,-1,-1,1,0,0,1,-1,0,-1,-1,0,0,-1,0,0,0,0,1,0,-1,0,0,-1,-1,0,0,0,0,-1,0,0,-1,1,0,-1,0,0,-1,0,1,-1,1,0,0,0,-1,0,0,0,0,0,0,0,1,1,-1,0,-1,0,-1,-1,0,0,0,0,0,1,-1,0,1,0,1,0,-1,0,0,-1,-1,-1,0,-1,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,1,0,0,-1
1,0,-1,0,-1,0,-1,0,0,-1,-1,1,1,0,1,0,0,-1,0,0,1,0,0,0,-1,1,0,0,1,0,-1,0,0,0,-1,0,-1,1,-1,0,1,1,0,-1,-1,-1,0,1,1,0,1,0,0,-1,0,0,1,0,1,-1,-1,-1,1,0,0,-1,0,-1,1,0,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,1,1,-1,-1,1,1,0,0,-1,1,0,-1,-1,0,0,-1,1,0,0,0,1,0,0,-1,0,-1,0,1,0,0,0,-1,1,1,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,1,0,0,0,1,-1,0,0,0,1,1,1,0,0,-1,0,-1,0,0,0,0,0,1,-1,0,-1,0,-1,-1,-1,-1,-1,1,1,1,0,1,1,-1,1,0,1,0,1,-1,0,-1,0,-1,1,0,0,1,0,1,1,-1,0,-1,0,-1,-1,1,0,0,-1
